ï»¿id,clee,nom_estab,nombre_act,per_ocu,nom_vial,cod_postal,entidad,municipio,localidad
8594550,08037811112004661000000000U1,CONSULTORIO MEDICO DR KOUCHI,Consultorios de medicina general del sector privado,0 a 5 personas,EFREN ORNELAS,32380.0,CHIHUAHUA,JuÃ¡rez,JuÃ¡rez
624170,08052621111000031000000000U2,CONSULTORIO MEDICO DR MANUEL JESUS ACOSTA MUÃOZ,Consultorios de medicina general del sector privado,0 a 5 personas,VICENTE GUERRERO,32880.0,CHIHUAHUA,Ojinaga,Manuel Ojinaga
604758,08021621111000121000000000U6,CONSULTORIO MEDICO DR RAUL BAEZA CISNEROS,Consultorios de medicina general del sector privado,0 a 5 personas,2 NORTE,33000.0,CHIHUAHUA,Delicias,Delicias
7239798,08037621111004721000000000U5,CONSULTORIO MEDICO DR. BERNABE GONZALEZ QUEZADA,Consultorios de medicina general del sector privado,0 a 5 personas,HEROE DE NACOZARI,32050.0,CHIHUAHUA,JuÃ¡rez,JuÃ¡rez
596448,08037621111000291000000000U3,CONSULTORIO MEDICO DR. FRANCISCO J. GUTIERREZ TORRES,Consultorios de medicina general del sector privado,0 a 5 personas,DE LAS AMERICAS,32300.0,CHIHUAHUA,JuÃ¡rez,JuÃ¡rez
525199,08059621111000011000000000U9,CONSULTORIO MEDICO DR. MANUEL GUTIERREZ GALINDO,Consultorios de medicina general del sector privado,0 a 5 personas,INDUSTRIAS,33500.0,CHIHUAHUA,San Francisco del Oro,San Francisco del Oro
600965,08019621111000021000000000U2,CONSULTORIO MEDICO DRA ROSALIA ALTES,Consultorios de medicina general del sector privado,0 a 5 personas,RIO AROS,31100.0,CHIHUAHUA,Chihuahua,Chihuahua
575435,08019621111001801000000000U6,CONSULTORIO MEDICO EN COMODATO,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO I. MADERO,31064.0,CHIHUAHUA,Chihuahua,Chihuahua
7263596,08032621111000431000000000U6,CONSULTORIO MEDICO ESMERALDA,Consultorios de medicina general del sector privado,0 a 5 personas,RAMON CORO,33825.0,CHIHUAHUA,Hidalgo del Parral,Hidalgo del Parral
567309,08019621111002211000000000U7,CONSULTORIO MEDICO FARMACIA SIMILAR TURNO VESPERTINO,Consultorios de medicina general del sector privado,0 a 5 personas,MINERAL PINOS ALTOS,31137.0,CHIHUAHUA,Chihuahua,Chihuahua
7161798,08019621111003301000000000U5,CONSULTORIO MEDICO FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,HEROICO COLEGIO MILITAR,31304.0,CHIHUAHUA,Chihuahua,Chihuahua
579484,08017621111000711000000000U2,CONSULTORIO MEDICO FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,LAS AMERICAS,31510.0,CHIHUAHUA,CuauhtÃ©moc,CuauhtÃ©moc
6190303,08032621111000021000000000U5,CONSULTORIO MEDICO FERNANDO CHAVEZ TORRES,Consultorios de medicina general del sector privado,0 a 5 personas,CARRILLO PUERTO,33800.0,CHIHUAHUA,Hidalgo del Parral,Hidalgo del Parral
567502,08019621111001831000000000U3,CONSULTORIO MEDICO FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,LOS ARCOS,31137.0,CHIHUAHUA,Chihuahua,Chihuahua
566058,08019621111001841000000000U2,CONSULTORIO MÃDICO FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,FERNANDO BAEZA MELENDEZ,31137.0,CHIHUAHUA,Chihuahua,Chihuahua
7224433,08019621111003401000000000U3,CONSULTORIO MEDICO FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,MONTE EVEREST,31146.0,CHIHUAHUA,Chihuahua,Chihuahua
9348628,08037621111005051000000000U6,CONSULTORIO MEDICO FUNDACION BEST C.A.,Consultorios de medicina general del sector privado,0 a 5 personas,PUERTO PALMA,,CHIHUAHUA,JuÃ¡rez,JuÃ¡rez
524537,08007621111000011000000000U8,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,FELIPE ANGELES,33560.0,CHIHUAHUA,Balleza,Mariano Balleza
6190394,08031621111000061000000000U3,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,MANUEL SAENZ TARANGO,31680.0,CHIHUAHUA,Guerrero,Vicente Guerrero
566379,08019621111003151000000000U4,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,EMILE ZOLA,31136.0,CHIHUAHUA,Chihuahua,Chihuahua
585471,08055621111000011000000000U7,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,COLIMA,33120.0,CHIHUAHUA,Rosales,Santa Cruz de Rosales
526605,08003621111000011000000000U7,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,ALDAMA,33920.0,CHIHUAHUA,Allende,Valle de Ignacio Allende
7274606,08032621111000391000000000S2,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,INDEPENDENCIA,33800.0,CHIHUAHUA,Hidalgo del Parral,Hidalgo del Parral
615929,08005621111000051000000000U8,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,VERACRUZ,31820.0,CHIHUAHUA,AscensiÃ³n,AscensiÃ³n
615240,08005621112000021000000000U9,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector público,0 a 5 personas,MATAMOROS,31820.0,CHIHUAHUA,AscensiÃ³n,AscensiÃ³n
7208339,08037621111004441000000000U0,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,BETA,32505.0,CHIHUAHUA,JuÃ¡rez,JuÃ¡rez
547632,08037621111004021000000000U0,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,DE LAS AMERICAS,32315.0,CHIHUAHUA,JuÃ¡rez,JuÃ¡rez
7208228,08037621111004421000000000U2,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,PLUTARCO ELIAS CALLES,32350.0,CHIHUAHUA,JuÃ¡rez,JuÃ¡rez
527579,08062621111000061000000000U8,CONSULTORIO MEDICO GENERAL DR SERGIO PACHECO CRUZ,Consultorios de medicina general del sector privado,0 a 5 personas,QUINTA,33620.0,CHIHUAHUA,Saucillo,Saucillo
567275,08019621113004041000000000U2,CONSULTORIO MEDICO GINECOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,MINA MOHINORA,31137.0,CHIHUAHUA,Chihuahua,Chihuahua
7916788,08019621113007001000000000U3,CONSULTORIO MEDICO GINECOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,FRANCISCO VILLA,31110.0,CHIHUAHUA,Chihuahua,Chihuahua
543253,08017621111000541000000000U3,CONSULTORIO MEDICO GINECOLOGIA Y ABSTETRICIA,Consultorios de medicina general del sector privado,0 a 5 personas,JOSE MARIA MORELOS,31500.0,CHIHUAHUA,CuauhtÃ©moc,CuauhtÃ©moc
528929,08011621113000031000000000U4,CONSULTORIO MEDICO GINECOLOGIA Y OBSTETRICIA DR EDUARDO CALLEROS,Consultorios de medicina especializada del sector privado,0 a 5 personas,NICOLAS BRAVO,33700.0,CHIHUAHUA,Camargo,Santa RosalÃ­a de Camargo
7916791,08019621113007031000000000U0,CONSULTORIO MEDICO GINECOLOGIA-OBSTETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,FRANCISCO VILLA,31110.0,CHIHUAHUA,Chihuahua,Chihuahua
8229040,08037621113007101000000000U3,CONSULTORIO MEDICO GINECOLOGICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,ANTONIO BERMUDEZ,32618.0,CHIHUAHUA,JuÃ¡rez,JuÃ¡rez
555158,08037621113004341000000000U8,CONSULTORIO MEDICO GINECOLOGO Y ULTRASONIDO,Consultorios de medicina especializada del sector privado,0 a 5 personas,VENUS,32540.0,CHIHUAHUA,JuÃ¡rez,JuÃ¡rez
536223,08048621111000021000000000U1,CONSULTORIO MEDICO GONZALEZ,Consultorios de medicina general del sector privado,0 a 5 personas,NINGUNO,31960.0,CHIHUAHUA,Namiquipa,El Terrero
608230,08037621113003291000000000U6,CONSULTORIO MEDICO GYNES PEDIATRICS CARE,Consultorios de medicina especializada del sector privado,0 a 5 personas,PLUTARCO ELIAS CALLES,32350.0,CHIHUAHUA,JuÃ¡rez,JuÃ¡rez
8229042,08037621111004781000000000U9,CONSULTORIO MEDICO HERMATOLOGIA,Consultorios de medicina general del sector privado,0 a 5 personas,ANTONIO BERMUDEZ,32618.0,CHIHUAHUA,JuÃ¡rez,JuÃ¡rez
601219,08019621111000971000000000U8,CONSULTORIO MEDICO HOMEOPATICO,Consultorios de medicina general del sector privado,0 a 5 personas,VELAZQUEZ DE LEON,31100.0,CHIHUAHUA,Chihuahua,Chihuahua
615076,08019621113002021000000000U6,CONSULTORIO MEDICO IN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
531606,08032621113000521000000000U0,CONSULTORIO MEDICO INTERNISTA ERNESTO NEGRETE TRIANA,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO ZARAGOZA,33800.0,CHIHUAHUA,Hidalgo del Parral,Hidalgo del Parral
531430,08032621111000041000000000U3,CONSULTORIO MEDICO INTERNISTA MANUEL MONARREZ SALDIVAR,Consultorios de medicina general del sector privado,0 a 5 personas,CUAUHTEMOC,33800.0,CHIHUAHUA,Hidalgo del Parral,Hidalgo del Parral
622381,08037621111003691000000000U1,CONSULTORIO MEDICO JM,Consultorios de medicina general del sector privado,0 a 5 personas,MIGUEL HIDALGO,32580.0,CHIHUAHUA,JuÃ¡rez,JuÃ¡rez
601699,08019621111000761000000000U3,CONSULTORIO MEDICO MEDICINA FAMILIAR,Consultorios de medicina general del sector privado,0 a 5 personas,HEROICO COLEGIO MILITAR,31134.0,CHIHUAHUA,Chihuahua,Chihuahua
7448818,08055621111000021000000000U6,CONSULTORIO MEDICO MEDICINA FAMILIAR,Consultorios de medicina general del sector privado,0 a 5 personas,5 DE MAYO,33120.0,CHIHUAHUA,Rosales,Santa Cruz de Rosales
528617,08011621111000031000000000U8,CONSULTORIO MEDICO MEDICINA GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,HIDALGO,33700.0,CHIHUAHUA,Camargo,Santa RosalÃ­a de Camargo
588854,08032621113000621000000000U8,CONSULTORIO MEDICO NEUROLOGO,Consultorios de medicina especializada del sector privado,0 a 5 personas,JUAREZ,33800.0,CHIHUAHUA,Hidalgo del Parral,Hidalgo del Parral
6190730,08019621211004821010000000U9,CONSULTORIO MEDICO NUTRICIONALY PSICOLOGICO,Clínicas de consultorios médicos del sector privado,0 a 5 personas,AV. DE LA JUVENTUD (LIC. LUIS DONALDO COLOSIO MURRIETA),31125.0,CHIHUAHUA,Chihuahua,Chihuahua
7923244,08019621113006381000000000U0,CONSULTORIO MEDICO OFTALMOLOGICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,CUAUHTEMOC,31020.0,CHIHUAHUA,Chihuahua,Chihuahua
7916835,08019621113007101000000000U1,CONSULTORIO MEDICO OFTALMOLOGO,Consultorios de medicina especializada del sector privado,0 a 5 personas,FRANCISCO VILLA,31110.0,CHIHUAHUA,Chihuahua,Chihuahua
630467,08019621113003591000000000U7,CONSULTORIO MEDICO OFTANMOLOGIA SIQUEIROS,Consultorios de medicina especializada del sector privado,0 a 5 personas,SOR JUANA INES DE LA CRUZ,31200.0,CHIHUAHUA,Chihuahua,Chihuahua
7916793,08019621113007051000000000U8,CONSULTORIO MEDICO ORTOPEDIA Y TRAUMATOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,FRANCISCO VILLA,31110.0,CHIHUAHUA,Chihuahua,Chihuahua
7448271,08021621111000461000000000U6,CONSULTORIO MEDICO ORTOPEDIA Y TRAUMATOLOGIA,Consultorios de medicina general del sector privado,0 a 5 personas,18 SUR,33085.0,CHIHUAHUA,Delicias,Delicias
622697,08037621111002451000000000U1,CONSULTORIO MEDICO OTORRINOLARINGOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,JOSE MATEOS TORRES,32583.0,CHIHUAHUA,JuÃ¡rez,JuÃ¡rez
559495,08037621111003881000000000U8,CONSULTORIO MEDICO PAQUIME,Consultorios de medicina general del sector privado,0 a 5 personas,ARBOLADO NORTE,32575.0,CHIHUAHUA,JuÃ¡rez,JuÃ¡rez
595515,08037621111002231000000000U7,CONSULTORIO MEDICO PARTICULAR,Consultorios de medicina general del sector privado,0 a 5 personas,5 DE FEBRERO,32060.0,CHIHUAHUA,JuÃ¡rez,JuÃ¡rez
7275340,08032621113000741000000000U4,CONSULTORIO MEDICO PEDIATRA,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO ZARAGOZA,33800.0,CHIHUAHUA,Hidalgo del Parral,Hidalgo del Parral
620490,08050621113000281000000000U3,CONSULTORIO MEDICO PEDIATRA,Consultorios de medicina especializada del sector privado,0 a 5 personas,BENITO JUAREZ,31710.0,CHIHUAHUA,Nuevo Casas Grandes,Nuevo Casas Grandes
601311,08019621111001281000000000U1,CONSULTORIO MEDICO PEDIATRA,Consultorios de medicina especializada del sector privado,0 a 5 personas,TECNOLOGICO,31110.0,CHIHUAHUA,Chihuahua,Chihuahua
8092768,08037621111004261000000000U2,CONSULTORIO MEDICO PEDIATRA,Consultorios de medicina general del sector privado,0 a 5 personas,PEDRO SEVERO VARELA,32310.0,CHIHUAHUA,JuÃ¡rez,JuÃ¡rez
609381,08037621113001291000000000U8,CONSULTORIO MEDICO PEDIATRA,Consultorios de medicina especializada del sector privado,0 a 5 personas,PASEO DE LAS FLORES,32400.0,CHIHUAHUA,JuÃ¡rez,JuÃ¡rez
7207521,08037621113005921000000000U6,CONSULTORIO MEDICO PEDIATRA,Consultorios de medicina especializada del sector privado,0 a 5 personas,VICENTE GUERRERO,32330.0,CHIHUAHUA,JuÃ¡rez,JuÃ¡rez
9093388,08037621111004861000000000U9,CONSULTORIO MEDICO PEDIATRA,Consultorios de medicina general del sector privado,0 a 5 personas,ADOLFO LOPEZ MATEOS,32350.0,CHIHUAHUA,JuÃ¡rez,JuÃ¡rez
7916790,08019621113007021000000000U1,CONSULTORIO MEDICO PEDIATRA ALERGOLOGA,Consultorios de medicina especializada del sector privado,0 a 5 personas,FRANCISCO VILLA,31110.0,CHIHUAHUA,Chihuahua,Chihuahua
603832,08021621113000431000000000U5,CONSULTORIO MEDICO PEDIATRA LUIS ALFONSO WONG RUIZ,Consultorios de medicina especializada del sector privado,0 a 5 personas,PARQUE,33000.0,CHIHUAHUA,Delicias,Delicias
9356440,08019621113008451000000000U9,CONSULTORIO MEDICO PEDIATRICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,ARROYO NARAGUAS,31125.0,CHIHUAHUA,Chihuahua,Chihuahua
527729,08011621113000021000000000U5,CONSULTORIO MEDICO PEDRIATICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,CERRO DE LAS CAMPANAS,33759.0,CHIHUAHUA,Camargo,Santa RosalÃ­a de Camargo
7187348,08005621111000111000000000U0,CONSULTORIO MEDICO PENSIONES,Consultorios de medicina general del sector privado,0 a 5 personas,GUANAJUATO N.,31820.0,CHIHUAHUA,AscensiÃ³n,AscensiÃ³n
9044428,08037621115000121000000000U3,CONSULTORIO MEDICO POLIPLAZA MEDICA,Clínicas de consultorios médicos del sector privado,0 a 5 personas,PEDRO ROSALES DE LEON,32500.0,CHIHUAHUA,JuÃ¡rez,JuÃ¡rez
572765,08019621113005551000000000U9,CONSULTORIO MEDICO ROBERTO LEAL LEYVA,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO DE LA LLAVE,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
9183882,08037621111004891000000000U6,CONSULTORIO MEDICO RUTH CASARRUBIAS,Consultorios de medicina general del sector privado,0 a 5 personas,ANTONIO BERMUDEZ,32697.0,CHIHUAHUA,JuÃ¡rez,JuÃ¡rez
7236404,08019621111003611000000000U7,CONSULTORIO MEDICO SALAS MED,Consultorios de medicina general del sector privado,0 a 5 personas,CAMPO DEL NORTE,31124.0,CHIHUAHUA,Chihuahua,Chihuahua
623545,08002621111000061000000000U4,CONSULTORIO MEDICO SAN FRANCISCO,Consultorios de medicina general del sector privado,0 a 5 personas,TERCERA,32910.0,CHIHUAHUA,Aldama,Juan Aldama
612405,08019621111000821000000000U5,CONSULTORIO MEDICO SERGIO ENRIQUE MODESTO,Consultorios de medicina general del sector privado,0 a 5 personas,VICTORIA,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
7150289,08037621111004241000000000U4,CONSULTORIO MEDICO SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,SINALOA,32150.0,CHIHUAHUA,JuÃ¡rez,JuÃ¡rez
615067,08019622111000011010000000U2,CONSULTORIO MEDICO SIN NOBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
615361,08019621113003621010000000U2,CONSULTORIO MEDICO SIN NOMBFRE,Consultorios de medicina general del sector privado,0 a 5 personas,IGNACIO DE LA LLAVE,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
605488,08019621113001341000000000U9,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,B. BATOPILAS,31123.0,CHIHUAHUA,Chihuahua,Chihuahua
617296,08010621111000021000000000U1,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,EMILIANO ZAPATA,31881.0,CHIHUAHUA,Buenaventura,ConstituciÃ³n
7917005,08019621111003801000000000U4,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,ACACIAS,31100.0,CHIHUAHUA,Chihuahua,Chihuahua
7923125,08019621113006321000000000U6,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,MELCHOR OCAMPO,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
7923123,08019621113006311000000000U7,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,MELCHOR OCAMPO,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
7923122,08019621113006301000000000U8,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,MELCHOR OCAMPO,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
7923238,08019621113006351000000000U3,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,16,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
7923239,08019621113006361000000000U2,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO DE LA LLAVE,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
7923242,08019621113006371000000000U1,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,16,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
8113309,08019621113006081000000000U6,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO DE LA LLAVE,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
7923119,08019621113006271000000000U3,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,MELCHOR OCAMPO,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
7923118,08019621113006261000000000U4,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,MELCHOR OCAMPO,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
7923117,08019621391000561000000000U5,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,MELCHOR OCAMPO,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
7923116,08019621113006251000000000U5,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,MELCHOR OCAMPO,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
8798387,08037621111004301000000000U6,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,PRADERAS DE CORACHI,32670.0,CHIHUAHUA,JuÃ¡rez,JuÃ¡rez
7187973,08019621111003951000000000U7,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,PALESTINA,31376.0,CHIHUAHUA,Chihuahua,Chihuahua
6191802,08019621113000321000000000M2,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO DE LA LLAVE,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
615382,08019621113000701000000000U5,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO DE LA LLAVE,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
615383,08019621113002811000000000U0,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO DE LA LLAVE,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
8302997,08019621113007381000000000U9,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO DE LA LLAVE,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
615372,08019621113002681000000000U7,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO DE LA LLAVE,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
615387,08019621113000201000000000U6,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO DE LA LLAVE,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
615388,08019621113000771000000000S8,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO DE LA LLAVE,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
572962,08019621113005611000000000U1,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,MELCHOR OCAMPO,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
615368,08019621113000151000000000U3,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,IGNACIO DE LA LLAVE,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
615389,08019621113000691000000000U8,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO DE LA LLAVE,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
615390,08019621111000331000000000U5,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,IGNACIO DE LA LLAVE,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
615365,08019621113000161000000000U2,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO DE LA LLAVE,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
615364,08019621113003121000000000U3,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,IGNACIO DE LA LLAVE,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
615392,08019621113000851000000000U8,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO DE LA LLAVE,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
615396,08019621113003641000000000U0,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO DE LA LLAVE,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
571715,08019621111002151000000000U5,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,NEMESIO SANTOS DEGOLLADO,31350.0,CHIHUAHUA,Chihuahua,Chihuahua
572814,08019621111002261010000000U2,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO DE LA LLAVE,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
572935,08019621113005151000000000U8,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,MELCHOR OCAMPO,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
572812,08019621113000521000000000U7,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO DE LA LLAVE,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
572798,08019621113002091000000000U9,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,IGNACIO DE LA LLAVE,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
572799,08019621113001701000000000U4,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO DE LA LLAVE,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
572825,08019621113005521000000000U2,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,16,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
572807,08019621111002521000000000U9,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,IGNACIO DE LA LLAVE,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
572806,08019621113001541000000000U4,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO DE LA LLAVE,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
572805,08019621113000941000000000U7,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO DE LA LLAVE,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
572804,08019621113004781000000000U3,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO DE LA LLAVE,31000.0,CHIHUAHUA,Chihuahua,Chihuahua
583507,08021621111000321000000000U2,CONSULTORIO MEDICO TRAUMATOLOGIA Y ORTOPEDIA,Consultorios de medicina general del sector privado,0 a 5 personas,2 NORTE,33000.0,CHIHUAHUA,Delicias,Delicias
603833,08021621113000461000000000U2,CONSULTORIO MEDICO TRAUMATOLOGO,Consultorios de medicina especializada del sector privado,0 a 5 personas,PARQUE,33000.0,CHIHUAHUA,Delicias,Delicias
7916834,08019621113007091000000000U4,CONSULTORIO MEDICO TRAUMATOLOGO ORTOPEDISTA,Consultorios de medicina especializada del sector privado,0 a 5 personas,FRANCISCO VILLA,31110.0,CHIHUAHUA,Chihuahua,Chihuahua
596352,08037621211001781010000000U0,CONSULTORIO MEDICO Y DENTAL,Consultorios de medicina general del sector privado,0 a 5 personas,TOMAS ALVA EDISON,32300.0,CHIHUAHUA,JuÃ¡rez,JuÃ¡rez
592640,08030621111000051000000000U6,CONSULTORIO MEDICO Y DENTAL,Consultorios de medicina general del sector privado,0 a 5 personas,ADOLFO LOPEZ MATEOS,33380.0,CHIHUAHUA,Guazapares,TÃ©moris
559705,08037621111002791000000000U0,"CONSULTORIO MÃDICO, FUNDACIÃN BEST",Consultorios de medicina general del sector privado,0 a 5 personas,RAMON RAYON,32575.0,CHIHUAHUA,JuÃ¡rez,JuÃ¡rez
