ï»¿id,clee,nom_estab,nombre_act,per_ocu,nom_vial,cod_postal,entidad,municipio,localidad
7293445,27004621111003901000000000U1,CONSULTORIO MEDICO DE LA DRA. PAMELA RUIZ RAMON,Consultorios de medicina general del sector privado,0 a 5 personas,AMADO NERVO,86250.0,TABASCO,Centro,Macultepec
4009479,27004621111002041000000000U7,CONSULTORIO MEDICO DE LA DRA. ROSA RAMON AVALOS,Consultorios de medicina general del sector privado,0 a 5 personas,AMADO NERVO,86250.0,TABASCO,Centro,Macultepec
7293516,27003621111000401000000000U7,CONSULTORIO MEDICO DE LA FARMACIA LARS,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO VILLA,86771.0,TABASCO,Centla,Vicente Guerrero
7992080,27004621111004361000000000U7,CONSULTORIO MEDICO DE LA FARMACIA MULTIGENERICO,Consultorios de medicina general del sector privado,0 a 5 personas,NINGUNO,86280.0,TABASCO,Centro,IxtacomitÃ¡n 1ra. SecciÃ³n
4011913,27015621111000091000000000U0,CONSULTORIO MEDICO DE LA FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,BENITO JUAREZ GARCIA,86870.0,TABASCO,Tacotalpa,Tacotalpa
6221564,27003621111000211000000000U0,CONSULTORIO MÃDICO DE LA FUNDACIÃN BEST,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO I. MADERO,86751.0,TABASCO,Centla,Frontera
7152057,27004621111003801000000000U3,CONSULTORIO MEDICO DE LA FUNDACION BEST TURNO MATUTINO,Consultorios de medicina general del sector privado,0 a 5 personas,LAS TORRES,86090.0,TABASCO,Centro,Villahermosa
8336262,27004621111003451000000000U7,CONSULTORIO MEDICO DE LA FUNDACION BEST TURNO VESPERTINO,Consultorios de medicina general del sector privado,0 a 5 personas,LAS TORRES,86090.0,TABASCO,Centro,Villahermosa
3984471,27004621111001091000000000U3,CONSULTORIO MEDICO DE MEDECINA GENERAL FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,JUAN XXIII,86284.0,TABASCO,Centro,Parrilla
8292937,27004621111004391000000000U4,CONSULTORIO MEDICO DE MEDECINA GENERAL FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,JUAN XXIII,86284.0,TABASCO,Centro,Parrilla
8336903,27004621111003521000000000U7,CONSULTORIO MEDICO DE MEDECINA GENERAL FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,JUAN XXIII,86284.0,TABASCO,Centro,Parrilla
8336902,27004621111003511000000000U8,CONSULTORIO MEDICO DE MEDECINA GENERAL FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,JUAN XXIII,86284.0,TABASCO,Centro,Parrilla
7719644,27001621111000141000000000U3,CONSULTORIO MEDICO DE MEDICINA GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,EUSEBIO CASTILLO,86930.0,TABASCO,BalancÃ¡n,BalancÃ¡n
3991665,27004621111000271000000000U2,CONSULTORIO MEDICO DE MEDICINA INTEGRAL,Consultorios de medicina especializada del sector privado,0 a 5 personas,SUBTENIENTE GARCIA,86288.0,TABASCO,Centro,Playas del Rosario (Subteniente GarcÃ­a)
8810469,27004621113003931000000000U4,CONSULTORIO MEDICO DE NEUROCIRUGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,ALMENDROS,86040.0,TABASCO,Centro,Villahermosa
4003077,27004621113002441000000000U5,CONSULTORIO MÃDICO DE NEUROLOGÃA,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO ALDAMA,86000.0,TABASCO,Centro,Villahermosa
7670200,27004621113004071000000000U8,CONSULTORIO MEDICO DE ORTOPEDIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,86109.0,TABASCO,Centro,Villahermosa
3979314,27004621113002111000000000U4,CONSULTORIO MEDICO DE ORTOPEDIA Y TRAUMATOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,GENERAL IGNACIO ZARAGOZA,86000.0,TABASCO,Centro,Villahermosa
4001615,27004621113002461000000000U3,CONSULTORIO MEDICO DE OTORRINOLARINGOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,AGUSTIN RUIZ DE LA PEÃA,86040.0,TABASCO,Centro,Villahermosa
3989568,27006621113000051000000000U9,CONSULTORIO MÃDICO DE PEDIATRÃA,Consultorios de medicina especializada del sector privado,0 a 5 personas,PROFESOR RAMON MENDOZA,86690.0,TABASCO,CunduacÃ¡n,CunduacÃ¡n
3972854,27010621113000052000000000U9,CONSULTORIO MEDICO DE PEDIATRIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,JOSE MARIA MORELOS Y PAVON,86200.0,TABASCO,Jalpa de MÃ©ndez,Jalpa de MÃ©ndez
7151908,27004621111003781000000000U7,CONSULTORIO MEDICO DE PEDIATRIA,Consultorios de medicina general del sector privado,0 a 5 personas,NARCISO SAENZ,86000.0,TABASCO,Centro,Villahermosa
8588160,27008621112000081000000000U4,CONSULTORIO MEDICO DE PEMEX,Consultorios de medicina general del sector público,0 a 5 personas,LIBERTAD,86400.0,TABASCO,Huimanguillo,Huimanguillo
3979018,27004621111001011000000000U1,CONSULTORIO MÃDICO DE REUMATOLOGO E INTERNISTA,Consultorios de medicina especializada del sector privado,0 a 5 personas,CORONEL GREGORIO MENDEZ MAGAÃA,86000.0,TABASCO,Centro,Villahermosa
3998464,27010621111000221000000000U4,CONSULTORIO MÃDICO DEL CENTRO,Consultorios de medicina general del sector privado,0 a 5 personas,PLAZA HIDALGO,86209.0,TABASCO,Jalpa de MÃ©ndez,Soyataco
8784840,27004621111004211000000000U4,CONSULTORIO MEDICO DEL DR. DAVID PEREZ RAMON,Consultorios de medicina general del sector privado,0 a 5 personas,AMADO NERVO,86250.0,TABASCO,Centro,Macultepec
8310462,27002621112000151000000000U8,CONSULTORIO MEDICO DEL ISSET,Consultorios de medicina general del sector público,0 a 5 personas,GABRIEL LEYVA,86560.0,TABASCO,CÃ¡rdenas,Coronel AndrÃ©s SÃ¡nchez Magallanes
3963608,27002621113000121000000000U9,CONSULTORIO MEDICO DOCTOR AMANCIO SANCHEZ ORDOÃEZ,Consultorios de medicina general del sector privado,0 a 5 personas,ABRAHAM BANDALA,86500.0,TABASCO,CÃ¡rdenas,CÃ¡rdenas
8790301,27005621111001121000000000U5,CONSULTORIO MEDICO DOCTOR CARRILLO,Consultorios de medicina general del sector privado,0 a 5 personas,GREGORIO MENDEZ MAGAÃA,86300.0,TABASCO,Comalcalco,Comalcalco
3968014,27005621111000751000000000U0,CONSULTORIO MEDICO DOCTOR GILBERTO DIONISIO AVALOS,Consultorios de medicina general del sector privado,0 a 5 personas,IGNACIO LOPEZ RAYON,86300.0,TABASCO,Comalcalco,Comalcalco
3995447,27008621111000381000000000U0,CONSULTORIO MEDICO DOCTOR MIGUEL ANGEL HERNANDEZ ALTONAR,Consultorios de medicina general del sector privado,0 a 5 personas,LICENCIADO RAFAEL MARTINEZ DE ESCOBAR,86400.0,TABASCO,Huimanguillo,Huimanguillo
3965028,27002621111000261000000000U7,CONSULTORIO MEDICO DOCTOR OSCAR MOYA,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO TRUJILLO GURRIA,86500.0,TABASCO,CÃ¡rdenas,CÃ¡rdenas
4005361,27004621111001941000000000U9,CONSULTORIO MEDICO DOCTOR SIMILAR,Consultorios de medicina general del sector privado,0 a 5 personas,OLMECA,86019.0,TABASCO,Centro,Villahermosa
3969300,27005621398000011000000000U2,CONSULTORIO MEDICO DOCTOR TORIBIO LEON ACOSTA,Consultorios de medicina general del sector privado,0 a 5 personas,MIGUEL HIDALGO,86640.0,TABASCO,Comalcalco,Tecolutilla
3968950,27005621111000221000000000U4,CONSULTORIO MEDICO DOCTOR VALENCIA,Consultorios de medicina general del sector privado,0 a 5 personas,MIGUEL HIDALGO,86640.0,TABASCO,Comalcalco,Tecolutilla
9192106,27008621111000551000000000U8,CONSULTORIO MEDICO DOCTOR VITAL,Consultorios de medicina general del sector privado,0 a 5 personas,VICENTE GUERRERO,86400.0,TABASCO,Huimanguillo,Huimanguillo
3987276,27005621111000701000000000U5,CONSULTORIO MEDICO DOCTORA ELISA GARCIA GORDILLO,Consultorios de medicina general del sector privado,0 a 5 personas,LEANDRO ROVIROSA WADE,86359.0,TABASCO,Comalcalco,Comalcalco
4023916,27001621111000101000000000U7,CONSULTORIO MEDICO DOCTORA LUCIA,Consultorios de medicina general del sector privado,0 a 5 personas,BENITO JUAREZ,86950.0,TABASCO,BalancÃ¡n,El Triunfo
3982169,27004621398000041000000000U2,CONSULTORIO MEDICO DR ALAMILLA,Consultorios de medicina general del sector privado,0 a 5 personas,LIMBANO BLANDIN,86090.0,TABASCO,Centro,Villahermosa
7678369,27005621111001181000000000U9,CONSULTORIO MEDICO DR CANDITO,Consultorios de medicina general del sector privado,0 a 5 personas,CARLOS PELLICER CAMARA,86660.0,TABASCO,Comalcalco,Carlos Greene
7719545,27007621111000131000000000U1,CONSULTORIO MEDICO DR DEHARA,Consultorios de medicina general del sector privado,0 a 5 personas,CORREGIDORA,86990.0,TABASCO,Emiliano Zapata,Emiliano Zapata
3976268,27004621111000171000000000U4,CONSULTORIO MEDICO DR JOSEPH GUY DAMUS CIMEUS,Consultorios de medicina general del sector privado,0 a 5 personas,GENERAL IGNACIO COMONFORT,86150.0,TABASCO,Centro,Villahermosa
3961330,27008621111000271000000000U3,CONSULTORIO MEDICO DR NESTOR GARCIA,Consultorios de medicina general del sector privado,0 a 5 personas,MIGUEL HIDALGO Y COSTILLA,86400.0,TABASCO,Huimanguillo,Huimanguillo
4019448,27012621111000151000000000U9,CONSULTORIO MEDICO DR OLIVER,Consultorios de medicina general del sector privado,0 a 5 personas,LERDO DE TEJADA,86706.0,TABASCO,Macuspana,Macuspana
3961618,27008621111000031000000000U1,CONSULTORIO MÃDICO DR. ALACIO,Consultorios de medicina general del sector privado,0 a 5 personas,CONSTITUCION,86400.0,TABASCO,Huimanguillo,Huimanguillo
3986295,27005621111000141000000000U4,CONSULTORIO MÃDICO DR. JOSE MANUEL CAMERO SANTOS,Consultorios de medicina general del sector privado,0 a 5 personas,REFORMA,86300.0,TABASCO,Comalcalco,Comalcalco
3994876,27008621111000351000000000U3,CONSULTORIO MÃDICO DR. SIMI,Consultorios de medicina general del sector privado,0 a 5 personas,MIGUEL HIDALGO Y COSTILLA,86400.0,TABASCO,Huimanguillo,Huimanguillo
4012592,27016621111000131000000000U2,CONSULTORIO MÃDICO ECONOMICO,Consultorios de medicina general del sector privado,0 a 5 personas,CARLOS RAMOS,86800.0,TABASCO,Teapa,Teapa
7719681,27001621111000151000000000U2,CONSULTORIO MEDICO EDGAR PLIEGO PEREZ,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO JAVIER SANTAMARIA,86950.0,TABASCO,BalancÃ¡n,El Triunfo
3967172,27006621111000121000000000U4,CONSULTORIO MEDICO EDUARDO MARTINEZ PEREZ,Consultorios de medicina general del sector privado,0 a 5 personas,PEDRO MENDEZ MAGAÃA,86690.0,TABASCO,CunduacÃ¡n,CunduacÃ¡n
3981597,27005621113000261000000000U6,CONSULTORIO MEDICO EN CIRUGIA GENERAL,Consultorios de medicina especializada del sector privado,0 a 5 personas,MIGUEL LERDO DE TEJADA,86300.0,TABASCO,Comalcalco,Comalcalco
3998444,27010621111000261000000000U0,CONSULTORIO MÃDICO EN GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,27 DE FEBRERO,86209.0,TABASCO,Jalpa de MÃ©ndez,Soyataco
7720900,27017621111000231000000000U8,CONSULTORIO MEDICO EN GRAL CON ESPECIALIDAD EN DIABETES,Consultorios de medicina general del sector privado,0 a 5 personas,PASEO DE LA LEALTAD,86901.0,TABASCO,Tenosique,Tenosique de Pino SuÃ¡rez
4015593,27017621511000121000000000U7,CONSULTORIO MEDICO ESPECIALISTA,Consultorios de medicina general del sector privado,0 a 5 personas,GUANACASTLE,86901.0,TABASCO,Tenosique,Tenosique de Pino SuÃ¡rez
7656275,27002621111000781000000000U4,CONSULTORIO MEDICO EXPRESS,Consultorios de medicina general del sector privado,0 a 5 personas,OESTE SESENTA Y UNO,86485.0,TABASCO,CÃ¡rdenas,Poblado C-28 Coronel Gregorio MÃ©ndez MagaÃ±a
3961352,27008621113000011000000000U9,CONSULTORIO MÃDICO FAMILIAR,Consultorios de medicina general del sector privado,0 a 5 personas,MARIANO ABASOLO,86400.0,TABASCO,Huimanguillo,Huimanguillo
7720736,27017621111000161000000000U7,CONSULTORIO MEDICO FAMILIAR,Consultorios de medicina general del sector privado,0 a 5 personas,15,86901.0,TABASCO,Tenosique,Tenosique de Pino SuÃ¡rez
3974590,27004621111001421000000000U2,CONSULTORIO MEDICO FAMILIAR,Consultorios de medicina general del sector privado,0 a 5 personas,ALTOS HORNOS,86010.0,TABASCO,Centro,Villahermosa
4008852,27004621111002741000000000U2,CONSULTORIO MEDICO FAMILIAR,Consultorios de medicina general del sector privado,0 a 5 personas,OSA MAYOR,86250.0,TABASCO,Centro,Villahermosa
7723391,27013621111000441000000000U2,CONSULTORIO MEDICO FAMILIAR BEST,Consultorios de medicina general del sector privado,0 a 5 personas,TUXTEPEC,86220.0,TABASCO,Nacajuca,Nacajuca
6455117,27004621113001841010000000U7,CONSULTORIO MÃDICO FAMILIAR SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,CORONEL GREGORIO MENDEZ MAGAÃA,86000.0,TABASCO,Centro,Villahermosa
3994008,27002621111000601000000000U4,CONSULTORÃO MÃDICO FAMILIAR SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,JACINTO LOPEZ,86500.0,TABASCO,CÃ¡rdenas,CÃ¡rdenas
7709250,27004621111003411000000000U1,CONSULTORIO MEDICO FAMILIAR Y PARA ADULTOS MAYORES,Consultorios de medicina general del sector privado,0 a 5 personas,QUINTIN ARAUZ CARRILLO,86190.0,TABASCO,Centro,Villahermosa
3988166,27005621111000511000000000S8,CONSULTORIO MEDICO FARMACIA GI,Consultorios de medicina general del sector privado,0 a 5 personas,REFORMA,86300.0,TABASCO,Comalcalco,Comalcalco
9195668,27004621111004461000000000U5,CONSULTORIO MEDICO FARMACIA SIMILAR FIN DE SEMANA,Consultorios de medicina general del sector privado,0 a 5 personas,CONGRESO DE CHILPANCINGO,86019.0,TABASCO,Centro,Villahermosa
4011899,27015621111000051000000000U4,CONSULTORIO MEDICO FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,BENITO JUAREZ GARCIA,86870.0,TABASCO,Tacotalpa,Tacotalpa
8577015,27013621111000371000000000U1,CONSULTORIO MEDICO FARMASANA,Consultorios de medicina general del sector privado,0 a 5 personas,SAMARKANDA,86220.0,TABASCO,Nacajuca,Pomoca
7639034,27002621111000891000000000U1,CONSULTORIO MEDICO FARMASUR,Consultorios de medicina general del sector privado,0 a 5 personas,XICOTENCATL,86530.0,TABASCO,CÃ¡rdenas,CÃ¡rdenas
7661243,27005621111000911000000000U0,CONSULTORIO MEDICO FER,Consultorios de medicina general del sector privado,0 a 5 personas,BICENTENARIO,86369.0,TABASCO,Comalcalco,Comalcalco
3964361,27002621111000543001000000U8,CONSULTORIO MEDICO FORJAS,Consultorios de medicina general del sector privado,6 a 10 personas,MIGUEL ORRICO DE LOS LLANOS,86500.0,TABASCO,CÃ¡rdenas,CÃ¡rdenas
3999163,27003621111000201000000000S1,CONSULTORIO MÃDICO FUNDACIÃN BEST,Consultorios de medicina general del sector privado,0 a 5 personas,AQUILES SERDAN,86751.0,TABASCO,Centla,CuauhtÃ©moc
7669862,27004621111004011000000000S8,CONSULTORIO MEDICO FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,ASUNCION CASTELLANOS,86029.0,TABASCO,Centro,Villahermosa
4005685,27004621111001821000000000U3,CONSULTORIO MEDICO FUNDACIÃN BEST,Consultorios de medicina general del sector privado,0 a 5 personas,PROFESOR RAMÃN MENDOZA HERRERA,,TABASCO,Centro,Villahermosa
7632432,27010621111000341000000000U0,CONSULTORIO MEDICO FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,ARBOLEDAS,86203.0,TABASCO,Jalpa de MÃ©ndez,Jalupa
8344914,27003621111000361000000000U3,CONSULTORIO MEDICO FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO I. MADERO,86771.0,TABASCO,Centla,Vicente Guerrero
8344915,27003621111000371000000000U2,CONSULTORIO MEDICO FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO I. MADERO,86771.0,TABASCO,Centla,Vicente Guerrero
7661610,27005621111000941000000000U7,CONSULTORIO MEDICO FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,HAITI,86340.0,TABASCO,Comalcalco,Comalcalco
6221715,27004621111001752001000000U0,CONSULTORIO MÃDICO FUNDACIÃN BEST,Consultorios de medicina general del sector privado,0 a 5 personas,VICENTE GUERRERO,86150.0,TABASCO,Centro,Villahermosa
3968589,27005621111000342001000000S8,CONSULTORIO MEDICO FUNDACION BEST A.C.,Consultorios de medicina general del sector privado,0 a 5 personas,BENITO JUAREZ GARCIA,86300.0,TABASCO,Comalcalco,Comalcalco
8576051,27005621111001041000000000U5,CONSULTORIO MEDICO FUNDACION BEST AC,Consultorios de medicina general del sector privado,0 a 5 personas,NIÃOS HEROES,86670.0,TABASCO,Comalcalco,Chichicapa
3968444,27005621111000581000000000U1,CONSULTORIO MEDICO FUNDACION BEST AC SUCURSAL COMALCALCO,Consultorios de medicina general del sector privado,0 a 5 personas,IGNACIO LOPEZ RAYON,86300.0,TABASCO,Comalcalco,Comalcalco
7720064,27001621111000161000000000S1,CONSULTORIO MEDICO FUNDACION BEST ASOCIACION CIVIL.,Consultorios de medicina general del sector privado,0 a 5 personas,EUSEBIO CASTILLO,86930.0,TABASCO,BalancÃ¡n,BalancÃ¡n
3985488,27014621111000371000000000U9,CONSULTORIO MÃDICO G.I 1,Consultorios de medicina general del sector privado,0 a 5 personas,MELCHOR OCAMPO,86605.0,TABASCO,ParaÃ­so,ParaÃ­so
9058987,27002621111000871000000000U3,CONSULTORIO MEDICO GABY ARTEAGA,Consultorios de medicina general del sector privado,0 a 5 personas,JOSEFA ORTIZ DE DOMINGUEZ,86500.0,TABASCO,CÃ¡rdenas,CÃ¡rdenas
3999460,27003621111000311000000000U8,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,JOSEFA ORTIZ DE DOMINGUEZ,86750.0,TABASCO,Centla,Frontera
7677108,27006621111000561000000000U1,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,CUAUHTEMOC,86690.0,TABASCO,CunduacÃ¡n,CunduacÃ¡n
4013174,27012621111000401000000000U8,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,JOSE MARIA PINO SUAREZ,86700.0,TABASCO,Macuspana,Macuspana
7709613,27001621111000171000000000U0,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,BENITO JUAREZ,86950.0,TABASCO,BalancÃ¡n,El Triunfo
4024291,27017621111000041000000000U1,CONSULTORIO MÃDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,26,86900.0,TABASCO,Tenosique,Tenosique de Pino SuÃ¡rez
3961051,27008621111000411000000000U5,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,REFORMA,86400.0,TABASCO,Huimanguillo,Huimanguillo
3978536,27004621111001251000000000U3,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,MANUEL MESTRE,86070.0,TABASCO,Centro,Villahermosa
3992895,27002621111000591000000000U7,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,HERMENEGILDO GALEANA,86500.0,TABASCO,CÃ¡rdenas,CÃ¡rdenas
3960344,27008621111000071000000000U7,CONSULTORIO MÃDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,16 DE SEPTIEMBRE,86440.0,TABASCO,Huimanguillo,Chontalpa (EstaciÃ³n Chontalpa)
4021608,27011621111000051000000000U3,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,MIGUEL HIDALGO Y COSTILLA,86781.0,TABASCO,Jonuta,Jonuta
3972625,27003621111000061000000000U9,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,ALVARO OBREGON,86751.0,TABASCO,Centla,Frontera
3972610,27003621111000121000000000U1,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,JOSE MARIA PINO SUAREZ,86750.0,TABASCO,Centla,Frontera
3973258,27010621111000161000000000U2,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,CORREGIDORA JOSEFA ORTIZ DE DOMINGUEZ,86200.0,TABASCO,Jalpa de MÃ©ndez,Jalpa de MÃ©ndez
3965621,27006621111000131000000000U3,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,SANTIAGO JIMENEZ,86680.0,TABASCO,CunduacÃ¡n,Libertad
3982171,27004621398000141000000000U0,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,ALFONSO VICENS SALDIVAR,86090.0,TABASCO,Centro,Villahermosa
7638981,27002621111000881000000000U2,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,IGNACIO ALLENDE,86500.0,TABASCO,CÃ¡rdenas,CÃ¡rdenas
4004347,27004621111002871000000000U7,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,VENUSTIANO CARRANZA,86080.0,TABASCO,Centro,Villahermosa
7730589,27012621111000491000000000U9,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,SANTA CRUZ,86722.0,TABASCO,Macuspana,Benito JuÃ¡rez (San Carlos)
7356071,27004621111003271000000000U9,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,MIGUEL ORRICO DE LOS LLANOS,86270.0,TABASCO,Centro,OcuiltzapotlÃ¡n
7356072,27004621111003281000000000U8,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,MIGUEL ORRICO DE LOS LLANOS,86270.0,TABASCO,Centro,OcuiltzapotlÃ¡n
3998376,27010621111000211000000000U5,CONSULTORIO MÃDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,NINGUNO,86209.0,TABASCO,Jalpa de MÃ©ndez,Ayapa
4007635,27004621111002501000000000U0,CONSULTORIO MÃDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,MANUEL CAHERO,86100.0,TABASCO,Centro,Villahermosa
3963721,27002621111000471000000000U2,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,FELIPE CARRILLO PUERTO,86500.0,TABASCO,CÃ¡rdenas,CÃ¡rdenas
7356070,27004621111003261000000000U0,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,MIGUEL ORRICO DE LOS LLANOS,86270.0,TABASCO,Centro,OcuiltzapotlÃ¡n
4009883,27004621111002681000000000U0,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,16 DE SEPTIEMBRE,86270.0,TABASCO,Centro,OcuiltzapotlÃ¡n
3963749,27002621111000251000000000U8,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,LAZARO CARDENAS DEL RIO,86500.0,TABASCO,CÃ¡rdenas,CÃ¡rdenas
4007356,27004621111001851000000000U0,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,CARLOS GREENE,86100.0,TABASCO,Centro,Villahermosa
4009317,27004621111002761000000000U0,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,ABRAHAM BANDALA,86250.0,TABASCO,Centro,TamultÃ© de las Sabanas
4009316,27004621111002061000000000U5,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,ABRAHAM BANDALA,86250.0,TABASCO,Centro,TamultÃ© de las Sabanas
7661483,27006621111000461000000000U4,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,PRIMERO DE NOVIEMBRE,86690.0,TABASCO,CunduacÃ¡n,CunduacÃ¡n
7356189,27004621111003321000000000U2,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,MIGUEL ORRICO DE LOS LLANOS,86270.0,TABASCO,Centro,OcuiltzapotlÃ¡n
3996916,27013621111000041000000000U0,CONSULTORIO MÃDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,GUILLERMO PRIETO,86220.0,TABASCO,Nacajuca,Nacajuca
8344966,27003621111000381000000000U1,CONSULTORIO MEDICO GENERAL BENEMERITO,Consultorios de medicina general del sector privado,0 a 5 personas,QUINTIN ARAUZ,86761.0,TABASCO,Centla,Vicente Guerrero
4014907,27012621111000261000000000U6,CONSULTORIO MEDICO GENERAL DE CONSULTAS,Consultorios de medicina general del sector privado,0 a 5 personas,CORREGIDORA,86725.0,TABASCO,Macuspana,Aquiles SerdÃ¡n (San Fernando)
7677459,27006621111000581000000000U9,CONSULTORIO MEDICO GENERAL DE LA SIMILAR,Consultorios de medicina general del sector privado,0 a 5 personas,PERIFERICO,86690.0,TABASCO,CunduacÃ¡n,CunduacÃ¡n
7329314,27004621111002981000000000U4,CONSULTORIO MEDICO GENERAL DRA. JARQUIN,Consultorios de medicina general del sector privado,0 a 5 personas,ANDRES SANCHEZ MAGALLANES,86000.0,TABASCO,Centro,Villahermosa
8588497,27008621111000521000000000U1,CONSULTORIO MEDICO GENERAL DRA. MARIA DEL ROCIO YZGUERRA ESTEBAN,Consultorios de medicina general del sector privado,0 a 5 personas,NICOLAS BRAVO,86400.0,TABASCO,Huimanguillo,Huimanguillo
7661749,27005621111000961000000000U5,CONSULTORIO MEDICO GENERAL FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,NIÃOS HEROES,86670.0,TABASCO,Comalcalco,Chichicapa
7355732,27004621111003201000000000U6,CONSULTORIO MEDICO GENERAL SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,MALECON INGENIERO LEANDRO ROVIROSA WADE,86090.0,TABASCO,Centro,Villahermosa
4001107,27004621111002291000000000U8,CONSULTORIO MEDICO GENERAL SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,ALFONSO VICENS SALDIVAR,86090.0,TABASCO,Centro,Villahermosa
3960382,27008621111000021000000000U2,CONSULTORIO MÃDICO GENERAL SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,LICENCIADO BENITO JUAREZ GARCIA,86440.0,TABASCO,Huimanguillo,Chontalpa (EstaciÃ³n Chontalpa)
3993123,27002621111000561000000000U0,CONSULTORIO MEDICO GENERAL SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,PERIFERICO,86553.0,TABASCO,CÃ¡rdenas,CÃ¡rdenas
4002165,27004621111001601000000000U9,CONSULTORIO MEDICO GENERAL SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,ANDRES SANCHEZ MAGALLANES,86000.0,TABASCO,Centro,Villahermosa
7152078,27004621113003801000000000U9,CONSULTORIO MEDICO GERISUR,Consultorios de medicina especializada del sector privado,0 a 5 personas,MALECON INGENIERO LEANDRO ROVIROSA WADE,86090.0,TABASCO,Centro,Villahermosa
