ï»¿id,clee,nom_estab,nombre_act,per_ocu,nom_vial,cod_postal,entidad,municipio,localidad
506308,07015621111000031000000000U0,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,CENTRAL SUR,30890.0,CHIAPAS,CacahoatÃ¡n,CacahoatÃ¡n
9356915,07101621113005351000000000U1,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA CUARTA PONIENTE SUR,29060.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
506262,07015621398000031000000000U3,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,CENTRAL ORIENTE,30890.0,CHIAPAS,CacahoatÃ¡n,CacahoatÃ¡n
506317,07015621111000011000000000U2,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,SEGUNDA SUR,30890.0,CHIAPAS,CacahoatÃ¡n,CacahoatÃ¡n
7215756,07019621111000721000000000U8,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,TERCERA NORTE ORIENTE,30023.0,CHIAPAS,ComitÃ¡n de DomÃ­nguez,ComitÃ¡n de DomÃ­nguez
6197759,07101621111000961000000000U6,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,NOGALES,29090.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
6197793,07059621111000111000000000U8,CONSULTORIO MÃDICO,Consultorios de medicina general del sector privado,0 a 5 personas,SEGUNDA ORIENTE SUR,29950.0,CHIAPAS,Ocosingo,Ocosingo
500245,07097621113000071000000000U0,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,DOCTOR ANTONIO CASTRO ZAMBRANO,30500.0,CHIAPAS,TonalÃ¡,TonalÃ¡
9337198,07101621111004061000000000U1,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,CUARTA PONIENTE SUR,,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
8663176,07089621111001611000000000U3,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,LAS ROSAS,30798.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
506794,07051621111000071000000000U1,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO SARABIA NORTE,30560.0,CHIAPAS,Mapastepec,Mapastepec
8577900,07019621112000062000000000U5,CONSULTORIO MEDICO,Consultorios de medicina general del sector público,6 a 10 personas,NINGUNO,30093.0,CHIAPAS,ComitÃ¡n de DomÃ­nguez,ComitÃ¡n de DomÃ­nguez
499745,07097621111000061000000000U5,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,GALEANA,30500.0,CHIAPAS,TonalÃ¡,TonalÃ¡
7393981,07101621111003651000000000U0,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,DECIMA QUINTA ORIENTE SUR,29000.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
8662933,07089621111001591000000000U7,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,CUARTA PONIENTE,30700.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
486103,07108621111000151000000000U9,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,CENTRAL SUR,30493.0,CHIAPAS,Villaflores,JesÃºs MarÃ­a Garza
486065,07108621111000201000000000U2,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,SEGUNDA ORIENTE NORTE,30470.0,CHIAPAS,Villaflores,JesÃºs MarÃ­a Garza
486059,07108621111000101000000000U4,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,CENTRAL PONIENTE,30493.0,CHIAPAS,Villaflores,JesÃºs MarÃ­a Garza
8266265,07101621111003801000000000U1,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,PRIMERA ORIENTE SUR,29066.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
461014,07101621113001241000000000U8,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,CENTRAL ORIENTE,29043.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
461015,07101621113002021000000000U3,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,CENTRAL ORIENTE,29043.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
9340604,07101621113005421000000000U2,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA CUARTA PONIENTE SUR,,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
8662165,07032621111000081000000000U0,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,20 DE NOVIEMBRE,30600.0,CHIAPAS,Escuintla,Escuintla
507323,07071621111000061000000000U0,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,PRIMERA PONIENTE NORTE,30620.0,CHIAPAS,Villa ComaltitlÃ¡n,Villa ComaltitlÃ¡n
507335,07071621111000011000000000U5,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,CENTRAL NORTE,30620.0,CHIAPAS,Villa ComaltitlÃ¡n,Villa ComaltitlÃ¡n
437282,07097621111000281000000000U9,CONSULTORIO MÃDICO,Consultorios de medicina general del sector privado,0 a 5 personas,JOAQUIN MIGUEL GUTIERREZ,30500.0,CHIAPAS,TonalÃ¡,TonalÃ¡
7047004,07065621113000191000000000U3,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,SEGUNDA NORTE PONIENTE (NICOLAS BRAVO),29960.0,CHIAPAS,Palenque,Palenque
507390,07071621111000121000000000U2,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,CENTRAL ORIENTE,30620.0,CHIAPAS,Villa ComaltitlÃ¡n,Villa ComaltitlÃ¡n
507411,07071621111000141000000000U0,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,CUARTA PONIENTE,30620.0,CHIAPAS,Villa ComaltitlÃ¡n,Villa ComaltitlÃ¡n
7047051,07109621111000171000000000U5,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,CENTRAL PONIENTE,29930.0,CHIAPAS,YajalÃ³n,YajalÃ³n
7047080,07077621111000031000000000U0,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,MIGUEL HIDALGO,29900.0,CHIAPAS,Salto de Agua,Salto de Agua
7047134,07077621111000041000000000U9,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,AQUILES SERDAN,29900.0,CHIAPAS,Salto de Agua,Salto de Agua
515400,07040621113000031000000000U4,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,INDEPENDENCIA NORTE,30640.0,CHIAPAS,Huixtla,Huixtla
7047237,07077621111000051000000000U8,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,IGNACIO ZARAGOZA,29900.0,CHIAPAS,Salto de Agua,Salto de Agua
467215,07078621113000281000000000U5,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,ALMOLONGA,29250.0,CHIAPAS,San CristÃ³bal de las Casas,San CristÃ³bal de las Casas
436293,07097621111000191000000000U0,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,GUERRERO,30500.0,CHIAPAS,TonalÃ¡,TonalÃ¡
9355680,07101621113005331000000000U3,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA CUARTA PONIENTE SUR,29060.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
7346458,07101621111003361000000000U6,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,QUINTA SUR PONIENTE,29100.0,CHIAPAS,Tuxtla GutiÃ©rrez,Copoya
515488,07040621111000041000000000U7,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,AGUSTIN DE ITURBIDE PONIENTE,30640.0,CHIAPAS,Huixtla,Huixtla
467009,07101621111002021000000000U7,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,TERCERA ORIENTE NORTE,29017.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
354034,07047621111000021000000000U4,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,PRIMERA NORTE ORIENTE,29760.0,CHIAPAS,Jitotol,Jitotol
357978,07106621111000071000000000U3,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,PRIMERA ORIENTE,30200.0,CHIAPAS,Venustiano Carranza,Venustiano Carranza
359521,07002621111000041000000000U7,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,CORONEL RUIZ,29370.0,CHIAPAS,Acala,Acala
359640,07089621111000101000000000U6,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,OCTAVA NORTE,30700.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
8532531,07021621111000121000000000U7,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,SEGUNDA NORTE PONIENTE,29620.0,CHIAPAS,CopainalÃ¡,CopainalÃ¡
368321,07101621111002561000000000U2,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,QUINTA NORTE PONIENTE,29000.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
368403,07101621111000881000000000U6,CONSULTORIO MÃDICO,Consultorios de medicina general del sector privado,0 a 5 personas,SEGUNDA NORTE PONIENTE,29000.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
9345876,07101621113005451000000000U9,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA CUARTA PONIENTE SUR,,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
9345874,07101621113005441000000000U0,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA CUARTA PONIENTE SUR,,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
8062445,07089621111001761000000000U6,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,SEXTA SUR,30700.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
368452,07101621113001711000000000U0,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,SAN CRISTOBAL,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
368471,07101621113000861000000000U4,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,PRIMERA NORTE PONIENTE,29000.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
8532380,07044621111000081000000000U5,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,CENTRAL PONIENTE,29340.0,CHIAPAS,Ixtapa,Ixtapa
426499,07012621111000111000000000U7,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,SEGUNDA SUR PONIENTE,29130.0,CHIAPAS,BerriozÃ¡bal,BerriozÃ¡bal
9345834,07101621113005431000000000U1,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA CUARTA PONIENTE SUR,,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
424490,07092621111000041000000000U8,CONSULTORIO MEDICO ALEN,Consultorios de medicina general del sector privado,0 a 5 personas,PRIMERA ORIENTE NORTE,29610.0,CHIAPAS,TecpatÃ¡n,TecpatÃ¡n
438165,07034621111000061000000000U8,CONSULTORIO MEDICO ALFARO,Consultorios de medicina general del sector privado,0 a 5 personas,SIN NOMRE,30140.0,CHIAPAS,Frontera Comalapa,Frontera Comalapa
484263,07061621111000121000000000U3,CONSULTORIO MEDICO ALI,Consultorios de medicina general del sector privado,0 a 5 personas,TERCERA PONIENTE SUR,29140.0,CHIAPAS,Ocozocoautla de Espinosa,Ocozocoautla de Espinosa
504562,07069621111000021000000000U8,CONSULTORIO MEDICO ANA PAOLA,Consultorios de medicina general del sector privado,0 a 5 personas,TERCERA ORIENTE NORTE,30540.0,CHIAPAS,Pijijiapan,Pijijiapan
386909,07101621113002571000000000U7,CONSULTORIO MEDICO ANGIO MED,Consultorios de medicina especializada del sector privado,0 a 5 personas,20 DE NOVIEMBRE,29077.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
406689,07052621211000081010000000U6,CONSULTORIO MEDICO ATENCION A NIÃOS Y ADULTOS,Consultorios de medicina general del sector privado,0 a 5 personas,PRIMERA PONIENTE SUR (IGNACIO ALLENDE),30187.0,CHIAPAS,Las Margaritas,Las Margaritas
394864,07078621113000521000000000U4,CONSULTORIO MEDICO AUDIOLOGO,Consultorios de medicina especializada del sector privado,0 a 5 personas,20 DE NOVIEMBRE,29220.0,CHIAPAS,San CristÃ³bal de las Casas,San CristÃ³bal de las Casas
511672,07032464111000221010000000S2,CONSULTORIO MEDICO AUXILIAR DE LA SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,ALVARO OBREGON NORTE,30600.0,CHIAPAS,Escuintla,Escuintla
364966,07086621111000031000000000U1,CONSULTORIO MEDICO BETESDA,Clínicas de consultorios médicos del sector privado,0 a 5 personas,PRIMERA ORIENTE NORTE,29150.0,CHIAPAS,Suchiapa,Suchiapa
7221964,07104621111000011000000000U4,CONSULTORIO MEDICO BIENESTAR,Consultorios de medicina general del sector privado,0 a 5 personas,NINGUNO 00008,30111.0,CHIAPAS,Tzimol,San Vicente la Mesilla
7667445,07101621111003461000000000U4,CONSULTORIO MEDICO BISMILLAH,Consultorios de medicina general del sector privado,0 a 5 personas,CUARTA PONIENTE NORTE,29000.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
507046,07034621111000161000000000U6,CONSULTORIO MEDICO BONIFAZ,Consultorios de medicina general del sector privado,0 a 5 personas,PRIMERA NORTE PONIENTE,30140.0,CHIAPAS,Frontera Comalapa,Frontera Comalapa
367510,07094621111000011000000000U7,CONSULTORIO MEDICO BURELO,Consultorios de medicina general del sector privado,0 a 5 personas,PRIMERA ORIENTE SUR,29410.0,CHIAPAS,Teopisca,Teopisca
481091,07059621111000101000000000U9,CONSULTORIO MÃDICO CAMPERO,Consultorios de medicina general del sector privado,0 a 5 personas,SEGUNDA PONIENTE NORTE,29950.0,CHIAPAS,Ocosingo,Ocosingo
6192610,07101621113003701000000000U9,CONSULTORIO MEDICO CARDIÃLOGO,Consultorios de medicina especializada del sector privado,0 a 5 personas,PRIMERA NORTE PONIENTE,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
6192612,07101621113000121000000000U3,CONSULTORIO MEDICO CARDIOLOGO,Consultorios de medicina especializada del sector privado,0 a 5 personas,PRIMERA NORTE PONIENTE,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
437681,07097621111000271000000000U0,CONSULTORIO MEDICO CARLIN,Consultorios de medicina general del sector privado,0 a 5 personas,CENTRAL,30509.0,CHIAPAS,TonalÃ¡,Cabeza de Toro
7133512,07019621116000021000000000U2,CONSULTORIO MEDICO CENTRAL DE ABASTOS,Clínicas de consultorios médicos del sector público,0 a 5 personas,DECIMA PRIMERA SUR PONIENTE,30029.0,CHIAPAS,ComitÃ¡n de DomÃ­nguez,ComitÃ¡n de DomÃ­nguez
7218939,07101621111003201000000000U4,CONSULTORIO MEDICO CHANONA,Consultorios de medicina general del sector privado,0 a 5 personas,TIKAL,29010.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
519654,07089621113000541001000000U9,CONSULTORIO MEDICO CIRUJANO,Consultorios de medicina especializada del sector privado,6 a 10 personas,NOVENA NORTE,30700.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
514435,07040621111000151000000000U4,CONSULTORIO MEDICO CIRUJANO,Consultorios de medicina general del sector privado,0 a 5 personas,PORFIRIO DIAZ PONIENTE,30640.0,CHIAPAS,Huixtla,Huixtla
349266,07048621111000101000000000U2,CONSULTORIO MEDICO CIRUJANO,Consultorios de medicina general del sector privado,0 a 5 personas,NINGUNO,29510.0,CHIAPAS,JuÃ¡rez,JuÃ¡rez
450519,07089621111001061000000000U1,CONSULTORIO MEDICO CIRUJANO GENERAL SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,DECIMA PRIMERA PONIENTE,30700.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
419912,07101621113002351000000000U4,CONSULTORIO MÃDICO CIRUJANO PEDIATRA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,29000.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
368453,07101621113002501000000000U4,CONSULTORIO MEDICO CIRUJANO PEDIATRICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,SAN CRISTOBAL,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
451369,07089621111001031000000000U4,CONSULTORIO MEDICO CIRUJANO Y PARTERO,Consultorios de medicina general del sector privado,0 a 5 personas,TERCERA PONIENTE,30700.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
418863,07101621113003582001000000U3,CONSULTORIO MEDICO CIRUJANO-OFTALMOLOGICO-MEDICA ARBOLEDAS,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA SEXTA PONIENTE NORTE,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
447467,07054621111000051000000000U7,CONSULTORIO MEDICO CON ULTRASONIDO,Consultorios de medicina general del sector privado,0 a 5 personas,DOCTOR BELISARIO DOMINGUEZ PONIENTE,30650.0,CHIAPAS,MazatÃ¡n,MazatÃ¡n
7132669,07052621111000191000000000U5,CONSULTORIO MEDICO CONSERVICIO DE FARMACIA NOVA DEL CAMPESINO,Consultorios de medicina general del sector privado,0 a 5 personas,SEGUNDA SUR ORIENTE(AQUILES SERDAN),30187.0,CHIAPAS,Las Margaritas,Las Margaritas
6932397,07124621111000011000000000U2,CONSULTORIO MEDICO CRUZ,Consultorios de medicina general del sector privado,0 a 5 personas,CUITLAHUAC,29600.0,CHIAPAS,Mezcalapa,Raudales Malpaso
399528,07078621111000401000000000U3,CONSULTORIO MEDICO CUBANO,Consultorios de medicina general del sector privado,0 a 5 personas,YAJALON,29220.0,CHIAPAS,San CristÃ³bal de las Casas,San CristÃ³bal de las Casas
474287,07101621111001021000000000U8,CONSULTORIO MEDICO CYBIS,Consultorios de medicina general del sector privado,0 a 5 personas,BELISARIO DOMINGUEZ,29077.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
7093152,07078621111001081000000000U2,CONSULTORIO MEDICO DAZA,Consultorios de medicina general del sector privado,0 a 5 personas,ESCUTIA,29270.0,CHIAPAS,San CristÃ³bal de las Casas,San CristÃ³bal de las Casas
397410,07078621113000661000000000U8,CONSULTORIO MEDICO DE ALERGIA E INMUNOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,DOCTOR JOSE FELIPE FLORES,29250.0,CHIAPAS,San CristÃ³bal de las Casas,San CristÃ³bal de las Casas
382050,07013621113000011000000000U3,CONSULTORIO MEDICO DE ALTA ESPECIALIDAD,Consultorios de medicina especializada del sector privado,0 a 5 personas,TERCERA ORIENTE SUR,29770.0,CHIAPAS,Bochil,Bochil
6961101,07013621111000061000000000U2,CONSULTORIO MEDICO DE ALTA ESPECIALIDAD,Consultorios de medicina general del sector privado,0 a 5 personas,PRIMERA SUR ORIENTE,29770.0,CHIAPAS,Bochil,Bochil
389512,07101621113002671000000000U5,CONSULTORIO MEDICO DE ANGIEÃLOGIA CIRUGIA VASCULAR,Consultorios de medicina especializada del sector privado,0 a 5 personas,ALAMOS,29040.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
397409,07078621113000501000000000U6,CONSULTORIO MEDICO DE CARDIOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,DOCTOR JOSE FELIPE FLORES,29250.0,CHIAPAS,San CristÃ³bal de las Casas,San CristÃ³bal de las Casas
6913561,07078621111000841000000000U0,CONSULTORIO MEDICO DE COLPOSCOPIA,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO I. MADERO,29230.0,CHIAPAS,San CristÃ³bal de las Casas,San CristÃ³bal de las Casas
7470236,07101621113004551000000000U7,CONSULTORIO MEDICO DE COSS,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA SEGUNDA ORIENTE NORTE,29000.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
8532841,07101621115000081000000000U4,CONSULTORIO MEDICO DE DE CIRUGIA,Clínicas de consultorios médicos del sector privado,0 a 5 personas,RIO SUCHIATE,29047.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
512397,07102621111000011000000000U8,CONSULTORIO MEDICO DE DIAGNOSTICO,Consultorios de medicina general del sector privado,0 a 5 personas,HIDALGO,30870.0,CHIAPAS,Tuxtla Chico,Tuxtla Chico
519376,07089621113000951000000000U0,CONSULTORIO MEDICO DE ENDOCRINOLOGO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,SEPTIMA ORIENTE,30700.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
399972,07065621111000201000000000U4,CONSULTORIO MÃDICO DE ESPECIALIDAD,Consultorios de medicina general del sector privado,0 a 5 personas,LA MANGA,29960.0,CHIAPAS,Palenque,Palenque
467434,07078621113000351000000000U6,CONSULTORIO MEDICO DE ESPECIALIDAD EN CIRUGIA GENERAL,Consultorios de medicina especializada del sector privado,0 a 5 personas,GENERAL UTRILLA,29200.0,CHIAPAS,San CristÃ³bal de las Casas,San CristÃ³bal de las Casas
364394,07052621113000011000000000U1,CONSULTORIO MEDICO DE ESPECIALIDADES,Consultorios de medicina especializada del sector privado,0 a 5 personas,PRIMERA ORIENTE NORTE (ELIGIO VELASCO),30187.0,CHIAPAS,Las Margaritas,Las Margaritas
451680,07089621111001481000000000U1,CONSULTORIO MEDICO DE ESPECIALISTAS DE LA SALUD SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,SEPTIMA SUR,30700.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
7027013,07106621111000131000000000U5,CONSULTORIO MEDICO DE FARMACIA PUJILTIC.,Consultorios de medicina general del sector privado,0 a 5 personas,NINGUNO (00002),30310.0,CHIAPAS,Venustiano Carranza,San Francisco Pujiltic
7785139,07034621111000221000000000U8,CONSULTORIO MEDICO DE FARMACIAS DEL AHORRO,Consultorios de medicina general del sector privado,0 a 5 personas,PRIMERA SUR ORIENTE,30140.0,CHIAPAS,Frontera Comalapa,Frontera Comalapa
403983,07059621111000071000000000S4,CONSULTORIO MÃDICO DE FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,CUARTA ORIENTE SUR,29950.0,CHIAPAS,Ocosingo,Ocosingo
7092042,07078621111000931000000000U9,CONSULTORIO MEDICO DE FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,RAMON LARRAINZAR,29240.0,CHIAPAS,San CristÃ³bal de las Casas,San CristÃ³bal de las Casas
514344,07040621111000161000000000U3,CONSULTORIO MÃDICO DE FUNDACIÃN BEST AC,Consultorios de medicina general del sector privado,0 a 5 personas,NEGRETE PONIENTE,,CHIAPAS,Huixtla,Huixtla
449355,07089621111000761000000000U7,CONSULTORIO MÃDICO DE FUNDACIÃN BEST AC,Consultorios de medicina general del sector privado,0 a 5 personas,CATORCE NORTE,30800.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
368648,07101621113001351000000000U5,CONSULTORIO MEDICO DE GASTROENTEROLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,PRIMERA SUR PONIENTE,29066.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
369409,07101621111001411000000000U1,CONSULTORIO MEDICO DE GINECOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,PRIMERA PONIENTE SUR,29066.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
7071932,07089621113001901000000000U4,CONSULTORIO MEDICO DE GINECOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,PRIMERA PONIENTE,30700.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
8102844,07097621113000181000000000U7,CONSULTORIO MEDICO DE GINECOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,CEDRO,30500.0,CHIAPAS,TonalÃ¡,TonalÃ¡
470482,07101621113001911000000000U6,CONSULTORIO MEDICO DE GINECOLOGIA SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,SEGUNDA SUR ORIENTE,29066.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
411517,07019621113000131000000000U6,CONSULTORIO MEDICO DE GINECOLOGIA Y OBSTETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,SEGUNDA SUR PONIENTE,30020.0,CHIAPAS,ComitÃ¡n de DomÃ­nguez,ComitÃ¡n de DomÃ­nguez
8239639,07034621111000301000000000U8,CONSULTORIO MEDICO DE GINECOLOGIA Y OBSTETRICIA,Consultorios de medicina general del sector privado,0 a 5 personas,CENTRAL NORTE,30140.0,CHIAPAS,Frontera Comalapa,Frontera Comalapa
397412,07078621113000691000000000U5,CONSULTORIO MEDICO DE GINECOLOGIA Y OBSTETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,DOCTOR JOSE FELIPE FLORES,29250.0,CHIAPAS,San CristÃ³bal de las Casas,San CristÃ³bal de las Casas
7046526,07065621113000171000000000U5,CONSULTORIO MEDICO DE GINECOLOGIA Y OBSTRETICA,Consultorios de medicina especializada del sector privado,0 a 5 personas,CENTRAL ORIENTE (5 DE MAYO),29960.0,CHIAPAS,Palenque,Palenque
7165576,07075621113000011000000000S2,CONSULTORIO MEDICO DE GINECOOBSTETICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,PRIMERA ORIENTE SUR,30350.0,CHIAPAS,Las Rosas,Las Rosas
452300,07089621111000901000000000U9,CONSULTORIO MEDICO DE LA FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,DECIMA OCTAVA PONIENTE,30790.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
452299,07089621111000771000000000U6,CONSULTORIO MEDICO DE LA FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,DECIMA OCTAVA PONIENTE,30790.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
