ï»¿id,clee,nom_estab,nombre_act,per_ocu,nom_vial,cod_postal,entidad,municipio,localidad
157887,03002621111000041000000000U1,CONSULTORIO SAN JOSE,Consultorios de medicina general del sector privado,0 a 5 personas,PROFESOR MARCELO RUBIO RUIZ,23920.0,BAJA CALIFORNIA SUR,MulegÃ©,Santa RosalÃ­a
6941725,03003621111001671000000000U2,CONSULTORIO SIMILAR,Consultorios de medicina general del sector privado,0 a 5 personas,MARIANO ABASOLO,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8942797,03008621111000841000000000U1,CONSULTORIO SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO FISHER MAURINO,23427.0,BAJA CALIFORNIA SUR,Los Cabos,San JosÃ© del Cabo
6189938,03003621111000551000000000U7,CONSULTORIO TRAUMATOLOGIA Y ORTOPEDIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23094.0,BAJA CALIFORNIA SUR,La Paz,La Paz
172664,03003621113001511000000000U6,CONSULTORIOS DE MEDICINA ESPECIALIZADA DEL SECTOR PRIVADO,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
173477,03003621113001301000000000U2,CONSULTORIOS DE MEDICINA ESPECIALIZADA DEL SECTOR PRIVADO,Consultorios de medicina especializada del sector privado,0 a 5 personas,GENERAL FELIX ORTEGA,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
173481,03003621113001611000000000U4,CONSULTORIOS DE MEDICINA ESPECIALIZADA DEL SECTOR PRIVADO,Consultorios de medicina especializada del sector privado,0 a 5 personas,GENERAL FELIX ORTEGA,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
173580,03003621113001381000000000U4,CONSULTORIOS DE MEDICINA ESPECIALIZADA DEL SECTOR PRIVADO,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO MANUEL TORRE IGLESIAS,23020.0,BAJA CALIFORNIA SUR,La Paz,La Paz
160426,03003621113000141000000000U3,CONSULTORIOS DE MEDICINA ESPECIALIZADA DEL SECTOR PRIVADO,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8942902,03003621113001761000000000U7,CONSULTORIOS DE MEDICINA ESPECIALIZADA DEL SECTOR PRIVADO,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8917225,03003621113001841000000000U7,CONSULTORIOS DE MEDICINA ESPECIALIZADA DEL SECTOR PRIVADO,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
6941903,03003621113002171000000000U8,CONSULTORIOS DE MEDICINA ESPECIALIZADA DEL SECTOR PRIVADO,Consultorios de medicina especializada del sector privado,0 a 5 personas,AQUILES SERDAN,23098.0,BAJA CALIFORNIA SUR,La Paz,La Paz
6941958,03003621113002181000000000U7,CONSULTORIOS DE MEDICINA ESPECIALIZADA DEL SECTOR PRIVADO,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
6941959,03003621113002191000000000U6,CONSULTORIOS DE MEDICINA ESPECIALIZADA DEL SECTOR PRIVADO,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
173489,03003621111001121000000000U8,CONSULTORIOS DE MEDICINA GENERAL DEL SECTOR PRIVADO,Consultorios de medicina general del sector privado,0 a 5 personas,5 DE MAYO,23020.0,BAJA CALIFORNIA SUR,La Paz,La Paz
172656,03003621111000721000000000U6,CONSULTORIOS DE MEDICINA GENERAL DEL SECTOR PRIVADO,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23094.0,BAJA CALIFORNIA SUR,La Paz,La Paz
173899,03003621111001271000000000U1,CONSULTORIOS DE MEDICINA GENERAL DEL SECTOR PRIVADO,Consultorios de medicina general del sector privado,0 a 5 personas,CONSTITUCION,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
172658,03003621111000861000000000U0,CONSULTORIOS DE MEDICINA GENERAL DEL SECTOR PRIVADO,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23094.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8334398,03003621111001581000000000U3,CONSULTORIOS FUNDACION BEST AC,Consultorios de medicina general del sector privado,0 a 5 personas,LUIS DONALDO COLOSIO,23098.0,BAJA CALIFORNIA SUR,La Paz,La Paz
163855,03003621111000921000000000U2,CONSULTORIOS MEDICOS,Consultorios de medicina general del sector privado,0 a 5 personas,IGNACIO ALLENDE,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
163958,03003621111000261000000000U3,CONSULTORIOS MEDICOS ALTAMIRANO,Consultorios de medicina general del sector privado,0 a 5 personas,IGNACIO MANUEL ALTAMIRANO,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8334567,03003621111001621000000000U7,CONSULTORIOS SIMI,Consultorios de medicina general del sector privado,0 a 5 personas,GENERAL AGUSTIN OLACHEA AVILES,23090.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8200841,03008621111000871000000000U8,D.O.C,Consultorios de medicina general del sector privado,0 a 5 personas,MAURICIO CASTRO,23403.0,BAJA CALIFORNIA SUR,Los Cabos,San JosÃ© del Cabo
6942057,03003621113002211000000000U2,DERMATOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,CARABINEROS,23070.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8211143,03008621113000921000000000U7,DERMATOLOGO DERMA CABOS,Consultorios de medicina especializada del sector privado,0 a 5 personas,MIGUEL HIDALGO Y COSTILLA,23450.0,BAJA CALIFORNIA SUR,Los Cabos,Cabo San Lucas
7815889,03008621116000041000000000U7,DISPENSARIO MEDICO DE SAN NICOLAS,Clínicas de consultorios médicos del sector público,0 a 5 personas,LOCALIDAD 800,23400.0,BAJA CALIFORNIA SUR,Los Cabos,San NicolÃ¡s
8200971,03008621111000881000000000U7,DOCTOR ON- DUTY,Consultorios de medicina general del sector privado,0 a 5 personas,TRANSPENINSULAR,23406.0,BAJA CALIFORNIA SUR,Los Cabos,San JosÃ© del Cabo
7090118,03008621111000781000000000U9,DOGTOR VETERINARIA,Consultorios de medicina general del sector privado,0 a 5 personas,QUETZALCOATL,23472.0,BAJA CALIFORNIA SUR,Los Cabos,Cabo San Lucas
163642,03003621113000381000000000U5,DR ARMANDO RENE URCADIZ,Consultorios de medicina especializada del sector privado,0 a 5 personas,5 DE MAYO,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
163646,03003621113000191000000000U8,DR EDUARDO SPONDA TORT,Consultorios de medicina especializada del sector privado,0 a 5 personas,5 DE MAYO,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
163645,03003621111000361000000000U1,DR ERNESTO GONZALEZ CARRANZA,Consultorios de medicina general del sector privado,0 a 5 personas,5 DE MAYO,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8334657,03003621111001641000000000U5,DR FERNANDO MORENO ABAROA,Consultorios de medicina general del sector privado,0 a 5 personas,CONSTITUCION,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8210949,03008621113000911000000000U8,DR HUMBERTO ALEJANDO,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,23450.0,BAJA CALIFORNIA SUR,Los Cabos,Cabo San Lucas
163639,03003621113000971000000000U3,DR JORGE LORENZO HERNANDEZ FLORES,Consultorios de medicina especializada del sector privado,0 a 5 personas,5 DE MAYO,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
163640,03003621113000851000000000U7,DR JOSE ANTONIO PULIDO,Consultorios de medicina especializada del sector privado,0 a 5 personas,5 DE MAYO,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
174087,03003621111001041000000000U8,DR LUIS FRANCISCO ARROYO MARTINEZ,Consultorios de medicina general del sector privado,0 a 5 personas,IGNACIO ALLENDE,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
173345,03003621111000613000000000U5,DR LUIS MIGUEL MORENO ABAROA,Consultorios de medicina general del sector privado,0 a 5 personas,CONSTITUCION,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
163607,03003621111000751000000000U3,DR MARIO RIECKE ROLLAND,Consultorios de medicina general del sector privado,0 a 5 personas,CONSTITUCION,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8334318,03003621113001961000000000U3,DR VICTOR HUGO RAMOS HERNANDEZ,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23094.0,BAJA CALIFORNIA SUR,La Paz,La Paz
163218,03003621111000081000000000U5,DR. AGUSTIN GONZALO BALOYES CALDERON,Consultorios de medicina general del sector privado,0 a 5 personas,LICENCIADO MANUEL TORRE IGLESIAS,23020.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8402838,03003621113001791000000000U4,DR. ANDRES MARES CONTRERAS,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23094.0,BAJA CALIFORNIA SUR,La Paz,La Paz
6916772,03003621111001431000000000U1,DR. ANGEL EDUARDO SANCHEZ GIL,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23094.0,BAJA CALIFORNIA SUR,La Paz,La Paz
6916828,03003621113001741000000000U9,DR. BUENAVENTURA DIAZ LOPEZ,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23094.0,BAJA CALIFORNIA SUR,La Paz,La Paz
173606,03003621111001301000000000U6,DR. CARLOS PEREZ VILLEGAS,Consultorios de medicina general del sector privado,0 a 5 personas,LICENCIADO MANUEL TORRE IGLESIAS,23020.0,BAJA CALIFORNIA SUR,La Paz,La Paz
6916773,03003621113001661000000000U9,DR. EDGAR CONTLA JAIME,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23094.0,BAJA CALIFORNIA SUR,La Paz,La Paz
163121,03003621111000501000000000U2,DR. EDGAR GUTIERREZ GINECOBSTETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,FRANCISCO I. MADERO,23020.0,BAJA CALIFORNIA SUR,La Paz,La Paz
6916824,03003621113001721000000000U1,DR. IGNACIO ALFREDO DELGADO GONZALEZ,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23094.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8334310,03003621113001931000000000U6,DR. JORGE ALBERTO BELTRAN,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23094.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8334315,03003621111001571000000000U4,DR. JOSE ANDRES HERRERA COLMENERO,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23094.0,BAJA CALIFORNIA SUR,La Paz,La Paz
163217,03003621111000391000000000U8,DR. PEDRO CAMPOS GONZALEZ,Consultorios de medicina general del sector privado,0 a 5 personas,LICENCIADO MANUEL TORRE IGLESIAS,23020.0,BAJA CALIFORNIA SUR,La Paz,La Paz
174746,03003621113001191000000000U7,DR. R. EDUARDO BAZAN R.,Consultorios de medicina especializada del sector privado,0 a 5 personas,ANTONIO NAVARRO,23040.0,BAJA CALIFORNIA SUR,La Paz,La Paz
6916774,03003621113001671000000000U8,DR. ROBERTO CRUZ,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23094.0,BAJA CALIFORNIA SUR,La Paz,La Paz
6916817,03003621113001681000000000U7,DR. SAUL ANGULO SANTOS,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23094.0,BAJA CALIFORNIA SUR,La Paz,La Paz
163125,03003621113000041000000000U5,DR.ALONSO FLORES MEDICO PEDIATRA,Consultorios de medicina especializada del sector privado,0 a 5 personas,AQUILES SERDAN,23020.0,BAJA CALIFORNIA SUR,La Paz,La Paz
6916818,03003621113001691000000000U6,DR.JUAN MANUEL OLIVARES AQUINO,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23094.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8160014,03008621111001011000000000U0,DRA GUADALUPE GARCIA,Consultorios de medicina general del sector privado,0 a 5 personas,IGNACIO ZARAGOZA,23400.0,BAJA CALIFORNIA SUR,Los Cabos,San JosÃ© del Cabo
8403283,03003621113001811000000000U0,DRA. ALY SOPHIA CRYSTEL HERNANDEZ CORDOVA,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23094.0,BAJA CALIFORNIA SUR,La Paz,La Paz
6916819,03003621113001701000000000U3,DRA. MARIA ISABEL SANCHEZ RAMIREZ,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23094.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8334309,03003621113001921000000000U7,DRA. PATRICIA GULUARTE RUIZ,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23094.0,BAJA CALIFORNIA SUR,La Paz,La Paz
6740635,03003621115000061000050178M8,EAST CAPE HEALTH CENTER,Clínicas de consultorios médicos del sector privado,0 a 5 personas,VELENTIN RUIZ LOS BARRILES,23330.0,BAJA CALIFORNIA SUR,La Paz,Los Barriles
8766251,03003621113001881000000000U3,ENDOSCOPIA GASTROINTESTINAL,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23094.0,BAJA CALIFORNIA SUR,La Paz,La Paz
6916965,03003621116000073000000000U1,ENFERMERIA,Clínicas de consultorios médicos del sector público,11 a 30 personas,NICOLAS BRAVO,23040.0,BAJA CALIFORNIA SUR,La Paz,La Paz
177108,03003621610000011010000000U3,ENFERMERIA DE LOS ANGELES,Consultorios de medicina general del sector privado,0 a 5 personas,TERRANOVA SUR,23084.0,BAJA CALIFORNIA SUR,La Paz,La Paz
6916962,03003621116000061000000000U6,ENSEÃANZA,Clínicas de consultorios médicos del sector público,0 a 5 personas,NICOLAS BRAVO,23040.0,BAJA CALIFORNIA SUR,La Paz,La Paz
7815877,03003621113002141000000000U1,ESPECIALIDADES PEDIATRICAS,Consultorios de medicina especializada del sector privado,0 a 5 personas,JALISCO,23060.0,BAJA CALIFORNIA SUR,La Paz,La Paz
173488,03003621113001421000000000U8,ESPECIALISTA ANGIOLOGIA CIRUGIA VASCULAR CONSULTORIO,Consultorios de medicina especializada del sector privado,0 a 5 personas,5 DE MAYO,23020.0,BAJA CALIFORNIA SUR,La Paz,La Paz
6712849,03003621113001631000000000S2,ESPECIALISTAS EN REPRODUCCION HUMANA Y ASOCIADOS,Consultorios de medicina especializada del sector privado,0 a 5 personas,FRANCISCO I. MADERO,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
6951397,03008621111000761000000000U1,FARMACIA JUQUILITA,Consultorios de medicina general del sector privado,0 a 5 personas,MISION PADRE JUAN DE ULLOA,23462.0,BAJA CALIFORNIA SUR,Los Cabos,Cabo San Lucas
8334565,03003621111001601000000000U9,FARMACIA SIMILARES CONSULTORIO 1,Consultorios de medicina general del sector privado,0 a 5 personas,GENERAL AGUSTIN OLACHEA AVILES,23090.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8334410,03003621111001591000000000U2,FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,SIN REFERENCIA,23085.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8936439,03003621111001481000000000U6,FUNDACION  BEST AC,Consultorios de medicina general del sector privado,0 a 5 personas,FORJADORES DE SUDCALIFORNIA,23084.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8917615,03003621111001471000000000S7,FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,JUAN MARIA DE SALVATIERRA,23020.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8334784,03003621115000101000000000U2,FUNDACION BEST AC,Clínicas de consultorios médicos del sector privado,0 a 5 personas,LUIS DONALDO COLOSIO,23070.0,BAJA CALIFORNIA SUR,La Paz,La Paz
165227,03003621511000221010000000U8,GABINETE DE ELECTROENCEFALOGRAFIA CLINICA,Consultorios de medicina especializada del sector privado,0 a 5 personas,MEXICO,23040.0,BAJA CALIFORNIA SUR,La Paz,La Paz
6740238,03003621111001411000000000U3,GC SERVICIOS MÃDICOS,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO I. MADERO,23060.0,BAJA CALIFORNIA SUR,La Paz,La Paz
7090027,03008621113000841000000000U7,GINECARE,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,23475.0,BAJA CALIFORNIA SUR,Los Cabos,Cabo San Lucas
179727,03008621113000511000000000U6,GINECOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,MIGUEL HIDALGO,23460.0,BAJA CALIFORNIA SUR,Los Cabos,Cabo San Lucas
8334954,03003621113002091000000000U8,GINECOLOGIA COLPOSCOPIA Y OBSTETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,ILDEFONSO GREEN,23070.0,BAJA CALIFORNIA SUR,La Paz,La Paz
179861,03008621113000651000000000U0,GINECOLOGIA INTEGRAL,Consultorios de medicina especializada del sector privado,0 a 5 personas,AGUAJITOS,23400.0,BAJA CALIFORNIA SUR,Los Cabos,Cabo San Lucas
8334955,03003621113002101000000000U5,GINECOLOGIA Y COLPOSCOPIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,ILDEFONSO GREEN,23070.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8334801,03001621411000011000000000U0,GINECOLOGIA-OBSTETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,E,23631.0,BAJA CALIFORNIA SUR,ComondÃº,Ciudad ConstituciÃ³n
176175,03003621113001341000000000U8,GINECOLOGICA,Consultorios de medicina especializada del sector privado,0 a 5 personas,PINO PAYAS,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
9353154,03008621113000951000000000U4,GINECOLOGO Y ULTRASONIDOS SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,JESUS ERNESTO ARAMBURO SAAVEDRA,23427.0,BAJA CALIFORNIA SUR,Los Cabos,San JosÃ© del Cabo
171225,03001722517000271000000000U8,GINEMED,Consultorios de medicina especializada del sector privado,0 a 5 personas,ALVARO OBREGON,23600.0,BAJA CALIFORNIA SUR,ComondÃº,Ciudad ConstituciÃ³n
8766488,03001621113000151000000000U6,HG CLINICA CENTER,Consultorios de medicina especializada del sector privado,0 a 5 personas,AGUSTIN OLACHEA AVILES,23600.0,BAJA CALIFORNIA SUR,ComondÃº,Ciudad ConstituciÃ³n
165631,03008621111000321010000000U4,HOSPITAL DE ESPECIALIDADES CSL,Consultorios de medicina especializada del sector privado,0 a 5 personas,ADOLFO LOPEZ MATEOS,23470.0,BAJA CALIFORNIA SUR,Los Cabos,Cabo San Lucas
168852,03008622311000083001000000U5,HOSPITAL DE ESPECIALIDADES CSL,Consultorios de medicina general del sector privado,11 a 30 personas,ADOLFO LOPEZ MATEOS,23470.0,BAJA CALIFORNIA SUR,Los Cabos,Cabo San Lucas
172733,03003621116000025000000000U1,HOSPITAL GENERAL NAVAL DE LA PAZ,Clínicas de consultorios médicos del sector público,51 a 100 personas,NINGUNO,23060.0,BAJA CALIFORNIA SUR,La Paz,La Paz
168365,03009622112000034010000000U8,IMSS UMF NO11,Clínicas de consultorios médicos del sector público,11 a 30 personas,UGARTE,23880.0,BAJA CALIFORNIA SUR,Loreto,Loreto
177736,03003621112000161000000000U3,INSTITUTO DE SERVICIO DE SALUD PARA LOS TRABAJADORES DEL ESTADO,Consultorios de medicina general del sector público,0 a 5 personas,20 DE NOVIEMBRE,23330.0,BAJA CALIFORNIA SUR,La Paz,Los Barriles
169340,03002621116000016001000000U2,INSTITUTO MEXICANO DEL SEGURO SOCIAL,Clínicas de consultorios médicos del sector público,11 a 30 personas,EMILIANO ZAPATA,23049.0,BAJA CALIFORNIA SUR,MulegÃ©,Guerrero Negro
157574,03002622112000073000000000U1,INSTITUTO MEXICANO DEL SEGURO SOCIAL,Clínicas de consultorios médicos del sector público,11 a 30 personas,MUNICIPIO LIBRE,23920.0,BAJA CALIFORNIA SUR,MulegÃ©,Santa RosalÃ­a
157070,03002622112000093001000000U9,INSTITUTO MEXICANO DEL SEGURO SOCIAL,Clínicas de consultorios médicos del sector público,51 a 100 personas,NINGUNO,23935.0,BAJA CALIFORNIA SUR,MulegÃ©,Gustavo DÃ­az Ordaz
161434,03003621114000036001000000U3,INSTITUTO MEXICANO DEL SEGURO SOCIAL,Clínicas de consultorios médicos del sector público,31 a 50 personas,GENERAL FRANCISCO JOSE MUGICA,23070.0,BAJA CALIFORNIA SUR,La Paz,La Paz
179874,03008621111000541000000000U7,INTEGRAMED,Consultorios de medicina general del sector privado,0 a 5 personas,LOS PINOS,23478.0,BAJA CALIFORNIA SUR,Los Cabos,Cabo San Lucas
7090314,03008621111000811000000000U4,INTEGRAMED,Consultorios de medicina general del sector privado,0 a 5 personas,LOS PINOS,23478.0,BAJA CALIFORNIA SUR,Los Cabos,Cabo San Lucas
7816235,03008621115000041000000000U9,INTERDENT,Clínicas de consultorios médicos del sector privado,0 a 5 personas,PERICUES,23470.0,BAJA CALIFORNIA SUR,Los Cabos,Cabo San Lucas
166550,03008621112000033000000000U3,IS S STE UMF CABO SAN LUCAS BAJA CALIFORNIA SUR,Clínicas de consultorios médicos del sector público,11 a 30 personas,IGNACIO ZARAGOZA,23468.0,BAJA CALIFORNIA SUR,Los Cabos,Cabo San Lucas
8427979,03008621111001001000000000U1,LC MEDICAL CENTER,Consultorios de medicina general del sector privado,0 a 5 personas,LIBERTAD,23470.0,BAJA CALIFORNIA SUR,Los Cabos,Cabo San Lucas
8917228,03003621113001861000000000U5,MAS SALUD,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
175565,03003621111000982000000000U4,MED SPORT CENTER,Consultorios de medicina general del sector privado,6 a 10 personas,GENERAL JUAN DOMINGUEZ COTA,23040.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8766057,03003621113001871000000000U4,MEDICA CENTRO,Consultorios de medicina especializada del sector privado,0 a 5 personas,NICOLAS BRAVO,23020.0,BAJA CALIFORNIA SUR,La Paz,La Paz
9121972,03003621115000131000000000U9,MÃDICA CENTRO,Clínicas de consultorios médicos del sector privado,0 a 5 personas,NICOLAS BRAVO,23020.0,BAJA CALIFORNIA SUR,La Paz,La Paz
169239,03003621113000951000000000U5,MEDICA CENTRO CONSULTORIO OFTALMOLOGICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,NICOLAS BRAVO,23020.0,BAJA CALIFORNIA SUR,La Paz,La Paz
169238,03003621113000961000000000U4,MEDICA CENTRO CONSULTORIO PSIQUIATRICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,NICOLAS BRAVO,23020.0,BAJA CALIFORNIA SUR,La Paz,La Paz
160424,03003621111000341000000000U3,MEDICA FIDEPAZ,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
160427,03003621111000011000000000U2,MEDICA FIDEPAZ,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8160303,03003621113002261000000000U7,MEDICA FIDEPAZ,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8160302,03003621113002251000000000U8,MEDICA FIDEPAZ,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
163409,03003621391000011010000000U0,MEDICA FIDEPAZ,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
6941957,03003621111001691000000000U0,MEDICA FIDEPAZ,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8334338,03003621113001971000000000U2,MEDICA FIDEPAZ,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8160304,03003621113002271000000000U6,MEDICA LA PAZ,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8453842,03003621113001771000000000U6,MEDICA LA PAZ,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8453843,03003621113001781000000000U5,MEDICA LA PAZ,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8917223,03003621113001821000000000U9,MEDICA LA PAZ,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8766455,03003621113001891000000000U2,MEDICA LA PAZ,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8917224,03003621113001831000000000U8,MEDICA LA PAZ,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8917226,03003621111001531000000000U8,MEDICA LA PAZ,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8917227,03003621113001851000000000U6,MEDICA LA PAZ,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
6941961,03003621411000022000000000U3,MEDICA LA PAZ,Centros de planificación familiar del sector privado,6 a 10 personas,AVENIDA DEL PEZ VELA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8334340,03003621113001981000000000U1,MEDICA LA PAZ,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
7090261,03008621111000801000000000U5,MEDICA SAN LORENZO,Consultorios de medicina general del sector privado,0 a 5 personas,AGUAJITOS,23400.0,BAJA CALIFORNIA SUR,Los Cabos,Cabo San Lucas
182393,03008621111000501000000000U1,MEDICA WONG,Consultorios de medicina general del sector privado,0 a 5 personas,MONTE REAL,23444.0,BAJA CALIFORNIA SUR,Los Cabos,San JosÃ© del Cabo
8211293,03008621111000972000000000U4,MEDICAL OFICE,Consultorios de medicina general del sector privado,6 a 10 personas,CALLE SIN NOMBRE,23454.0,BAJA CALIFORNIA SUR,Los Cabos,Cabo San Lucas
173960,03003621111000971000000000U7,MEDICINA INTERNA NUMEDE,Consultorios de medicina general del sector privado,0 a 5 personas,GUILLERMO PRIETO,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
