ï»¿id,clee,nom_estab,nombre_act,per_ocu,nom_vial,cod_postal,entidad,municipio,localidad
107627,02004621111007131000000000U0,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,RUTA INDEPENDENCIA,22206.0,BAJA CALIFORNIA,Tijuana,Tijuana
68813,02004621111007461000000000U1,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,MARTIRES DE CHICAGO,22180.0,BAJA CALIFORNIA,Tijuana,Tijuana
73800,02001621111000671000000000U8,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,CALZADA DE LAS AGUILAS,22840.0,BAJA CALIFORNIA,Ensenada,Ensenada
9344217,02002621111005841000000000U0,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,LA PURISIMA,,BAJA CALIFORNIA,Mexicali,Mexicali
74191,02004621113003621000000000U0,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,RIO TIJUANA,22320.0,BAJA CALIFORNIA,Tijuana,Tijuana
68351,02002621111000621000000000U1,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,RIO PRESIDIO,21250.0,BAJA CALIFORNIA,Mexicali,Mexicali
8552126,02004621111010971000000000U4,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,ANTONIO CASO,22010.0,BAJA CALIFORNIA,Tijuana,Tijuana
73484,02004621111006801000000000U9,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,PASEO DEL PEDREGAL,22240.0,BAJA CALIFORNIA,Tijuana,Tijuana
61723,02002621111003421000000000U3,CONSULTORIO MÃDICO,Consultorios de medicina general del sector privado,0 a 5 personas,INDEPENDENCIA,21050.0,BAJA CALIFORNIA,Mexicali,Mexicali
8515542,02004621111009641000000000U6,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,MISION DE MULEGE,22010.0,BAJA CALIFORNIA,Tijuana,Tijuana
8320270,02002621111005171000000000U2,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,ESTATAL NUMERO 1,21739.0,BAJA CALIFORNIA,Mexicali,Colonia Venustiano Carranza (La Carranza)
73258,02002621111002381000000000U0,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA DE LOS JAZMINES,21216.0,BAJA CALIFORNIA,Mexicali,Mexicali
99202,02001621111001671000000000U7,CONSULTORIO MÃDICO,Consultorios de medicina general del sector privado,0 a 5 personas,CARRETERA TRANSPENINSULAR,,BAJA CALIFORNIA,Ensenada,Rodolfo SÃ¡nchez Taboada (Maneadero)
90674,02002621111003541000000000U8,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,JALISCO,21120.0,BAJA CALIFORNIA,Mexicali,Mexicali
128450,02004621111006551000000000U0,CONSULTORIO MÃDICO,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA DE LAS COLINAS,22636.0,BAJA CALIFORNIA,Tijuana,Tijuana
9190518,02004621113008561000000000U3,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,FRANCISCO JAVIER MINA,22320.0,BAJA CALIFORNIA,Tijuana,Tijuana
7048856,02002621111005071000000000U4,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,BAHIA HUATULCO,21850.0,BAJA CALIFORNIA,Mexicali,San Felipe
7005252,02002621111005021000000000U9,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,GRITO DE DOLORES,21389.0,BAJA CALIFORNIA,Mexicali,Mexicali
7005299,02002621111005031000000000U8,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,PENJAMO,21389.0,BAJA CALIFORNIA,Mexicali,Mexicali
109305,02004621111005931000000000U5,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,MONTES URALES,22223.0,BAJA CALIFORNIA,Tijuana,Tijuana
56393,02002621113001231000000000U4,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,B,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
121421,02004621211002911000000000U8,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,DIAZ MIRON (CUARTA),22000.0,BAJA CALIFORNIA,Tijuana,Tijuana
7004888,02001621111003061000000000U9,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,CARRETERA TRANSPENINSULAR,22790.0,BAJA CALIFORNIA,Ensenada,Rodolfo SÃ¡nchez Taboada (Maneadero)
109698,02004621111007961000000000U0,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,LAZARO CARDENAS,22204.0,BAJA CALIFORNIA,Tijuana,Tijuana
7048620,02002621111005041000000000U7,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,CONSTITUCION,21920.0,BAJA CALIFORNIA,Mexicali,Poblado Paredones
6696023,02004621111003421000000000U9,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,BURSATIL,22010.0,BAJA CALIFORNIA,Tijuana,Tijuana
7048598,02003621111000371000000000U1,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,BENITO JUAREZ,21400.0,BAJA CALIFORNIA,Tecate,Tecate
67431,02001621113000151000000000U7,CONSULTORIO MÃDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,LAS DUNAS,22880.0,BAJA CALIFORNIA,Ensenada,Ensenada
62449,02004621111004181000000000U8,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,TRANSPENINSULAR,22534.0,BAJA CALIFORNIA,Tijuana,Tijuana
67429,02001621113000471000000000U9,CONSULTORIO MÃDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,LAS DUNAS,22880.0,BAJA CALIFORNIA,Ensenada,Ensenada
7816307,02004621111010811000000000U2,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,PASEO REFORMA,22180.0,BAJA CALIFORNIA,Tijuana,Tijuana
80867,02002621111003781000000000U0,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,LORETO RUIZ GARCIA,21620.0,BAJA CALIFORNIA,Mexicali,Mexicali
7016775,02004621115000101000000000U1,CONSULTORIO MEDICO,Clínicas de consultorios médicos del sector privado,0 a 5 personas,MARTIRES DE CHICAGO,22180.0,BAJA CALIFORNIA,Tijuana,Tijuana
74891,02004621111005231000000000U0,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,GENERAL RODOLFO SANCHEZ TABOADA,22010.0,BAJA CALIFORNIA,Tijuana,Tijuana
7016796,02004621111009251000000000U4,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,DAVID ALFARO SIQUEIROS,22010.0,BAJA CALIFORNIA,Tijuana,Tijuana
131058,02005621111000301000000000U3,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,BENITO JUAREZ,22703.0,BAJA CALIFORNIA,Playas de Rosarito,Playas de Rosarito
8728467,02002621111005231000000000U4,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,HEROICA DE PUEBLA,21620.0,BAJA CALIFORNIA,Mexicali,Mexicali
67424,02001621113001471010000000U8,CONSULTORIO MÃDICO,Consultorios de medicina general del sector privado,0 a 5 personas,LAS DUNAS,22880.0,BAJA CALIFORNIA,Ensenada,Ensenada
74459,02001621111001531000000000U3,CONSULTORIO MÃDICO,Consultorios de medicina general del sector privado,0 a 5 personas,BENITO JUAREZ (QUINTA),22800.0,BAJA CALIFORNIA,Ensenada,Ensenada
80750,02002621111003271000000000U2,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,IGNACIO ZARAGOZA,21620.0,BAJA CALIFORNIA,Mexicali,Mexicali
7016888,02004621111009261000000000U3,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,PASEO CENTENARIO TIJUANA,22320.0,BAJA CALIFORNIA,Tijuana,Tijuana
130381,02004621111007351000000000U4,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,SANTA FE,22710.0,BAJA CALIFORNIA,Tijuana,Tijuana
140393,02001621111002351000000000U5,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,TRANSPENINSULAR,22940.0,BAJA CALIFORNIA,San QuintÃ­n,San QuintÃ­n                                                                                                   
79323,02002621111003091000000000U4,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,EMPERADOR CUAUHTEMOC OESTE,21960.0,BAJA CALIFORNIA,Mexicali,Ciudad Morelos (Cuervos)
146981,02004621111000861000000000U9,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,RIO AMAZONAS,22223.0,BAJA CALIFORNIA,Tijuana,Tijuana
79459,02002621111004431000000000U1,CONSULTORIO MÃDICO,Consultorios de medicina general del sector privado,0 a 5 personas,CONSTITUCION,21920.0,BAJA CALIFORNIA,Mexicali,Poblado Paredones
97315,02001621111001811000000000U9,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,COLIMA,22920.0,BAJA CALIFORNIA,San QuintÃ­n,Vicente Guerrero                                                                                              
130485,02004621111005611000000000U3,CONSULTORIO MÃDICO,Consultorios de medicina general del sector privado,0 a 5 personas,ROSARIO,22709.0,BAJA CALIFORNIA,Tijuana,Tijuana
9281946,02004621111011541000000000U4,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO JAVIER MINA,22320.0,BAJA CALIFORNIA,Tijuana,Tijuana
56421,02002621113002131000000000U5,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,FRANCISCO I. MADERO,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
8552122,02004621113008331000000000U1,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,ANTONIO CASO,22010.0,BAJA CALIFORNIA,Tijuana,Tijuana
121273,02004621111008791000000000U0,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,CRISTOBAL COLON (H),22000.0,BAJA CALIFORNIA,Tijuana,Tijuana
108689,02004621111006661000000000U7,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,ISLA SAN BENITO,22207.0,BAJA CALIFORNIA,Tijuana,Tijuana
7622275,02004621111009911000000000U3,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,NIÃOS HEROES (B),22000.0,BAJA CALIFORNIA,Tijuana,Tijuana
7622002,02004621111009861000000000U0,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,MISION DE SAN DIEGO,22010.0,BAJA CALIFORNIA,Tijuana,Tijuana
122004,02004621211006031000000000U1,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO I. MADERO,22000.0,BAJA CALIFORNIA,Tijuana,Tijuana
146374,02004621113002681000000000U2,CONSULTORIO MEDICO,Clínicas de consultorios médicos del sector privado,0 a 5 personas,GUSTAVO DIAZ ORDAZ,22115.0,BAJA CALIFORNIA,Tijuana,Tijuana
121903,02004621111003661000000000U0,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,OCTAVA (MIGUEL HIDALGO),22000.0,BAJA CALIFORNIA,Tijuana,Tijuana
140458,02001621111000651000000000U0,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,QUINTA,22930.0,BAJA CALIFORNIA,San QuintÃ­n,San QuintÃ­n                                                                                                   
146472,02004621111007061000000000U9,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,GUSTAVO DIAZ ORDAZ,22450.0,BAJA CALIFORNIA,Tijuana,Tijuana
9335838,02002621111005831000000000U1,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,VASCO DE QUIROGA,,BAJA CALIFORNIA,Mexicali,Mexicali
147435,02004621111008021000000000U2,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,RODOLFO GAONA,22414.0,BAJA CALIFORNIA,Tijuana,Tijuana
8594636,02001621111002791000000000U2,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,TRANSPENINSULAR,22930.0,BAJA CALIFORNIA,San QuintÃ­n,LÃ¡zaro CÃ¡rdenas                                                                                               
120450,02004621113005671000000000U3,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,MULEGE,22534.0,BAJA CALIFORNIA,Tijuana,Tijuana
7622311,02004621113007621000000000U6,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,GENERAL RODOLFO SANCHEZ TABOADA,22010.0,BAJA CALIFORNIA,Tijuana,Tijuana
63566,02001621111001731000000000U1,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,BENITO JUAREZ (QUINTA),22800.0,BAJA CALIFORNIA,Ensenada,Ensenada
9164570,02002621111005711000000000U5,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,EJ. PUEBLA (ESTATAL NUMERO 2),21700.0,BAJA CALIFORNIA,Mexicali,MichoacÃ¡n de Ocampo
121823,02004621111002521010000000U7,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO I. MADERO,22000.0,BAJA CALIFORNIA,Tijuana,Tijuana
63057,02004621111002801000000000U3,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,BENITO JUAREZ (SEGUNDA),22054.0,BAJA CALIFORNIA,Tijuana,Tijuana
80967,02002621111003621000000000U8,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,HEROICA DE PUEBLA,21620.0,BAJA CALIFORNIA,Mexicali,Mexicali
8434610,02001621111002781000000000U3,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,11,22840.0,BAJA CALIFORNIA,Ensenada,Ensenada
63026,02004621111000891000000000U3,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,PRIMERA (ARTICULO 123),22000.0,BAJA CALIFORNIA,Tijuana,Tijuana
9299894,02004621111011551000000000U3,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,PASEO A PLAYAS DE TIJUANA,22506.0,BAJA CALIFORNIA,Tijuana,Tijuana
62975,02002621111000401000000000U8,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,NACIONES UNIDAS,21160.0,BAJA CALIFORNIA,Mexicali,Mexicali
7622308,02004621113007591000000000U1,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,GENERAL RODOLFO SANCHEZ TABOADA,22010.0,BAJA CALIFORNIA,Tijuana,Tijuana
57026,02002621111002131000000000U9,CONSULTORIO MÃDICO,Consultorios de medicina general del sector privado,0 a 5 personas,MICHOACAN,21120.0,BAJA CALIFORNIA,Mexicali,Mexicali
155460,02004621111003891000000000U3,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,ALFREDO V. BONFIL,22654.0,BAJA CALIFORNIA,Tijuana,Tijuana
8593294,02004621113008071000000000U3,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,LOS ARBOLES,22117.0,BAJA CALIFORNIA,Tijuana,Tijuana
57012,02002621111000561000000000U9,CONSULTORIO MÃDICO,Consultorios de medicina general del sector privado,0 a 5 personas,MICHOACAN,21120.0,BAJA CALIFORNIA,Mexicali,Mexicali
56984,02002621111000091000000000U7,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,GUANAJUATO,21120.0,BAJA CALIFORNIA,Mexicali,Mexicali
62926,02002621111003761000000000U2,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,TIERRA BLANCA,21130.0,BAJA CALIFORNIA,Mexicali,Mexicali
8551814,02004621113008263000000000U6,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,11 a 30 personas,CARRILLO PUERTO (TERCERA),22000.0,BAJA CALIFORNIA,Tijuana,Tijuana
108566,02004621111006061000000000U0,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE DE LA GUAYDOMA,22234.0,BAJA CALIFORNIA,Tijuana,Tijuana
6424478,02004621113001481000000000U1,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,GERMAN GEDOVIUS,22320.0,BAJA CALIFORNIA,Tijuana,Tijuana
7622307,02004621111009921000000000U2,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,GENERAL RODOLFO SANCHEZ TABOADA,22010.0,BAJA CALIFORNIA,Tijuana,Tijuana
7017233,02004621111009291000000000U0,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA DE LAS AMERICAS,22025.0,BAJA CALIFORNIA,Tijuana,Tijuana
87377,02002621113002961000000000U5,CONSULTORIO MÃDICO - CARDIOLOGÃA CLÃNICA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LUIS CASTRO LOPEZ,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
87422,02002621113003031000000000U6,CONSULTORIO MEDICO - CENTRO MEDICO DEL ANGEL,Consultorios de medicina especializada del sector privado,0 a 5 personas,SEBASTIAN LERDO DE TEJADA,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
6930063,02002621111004931000000000U0,CONSULTORIO MEDICO ALEJANDRO ZAMBRANO,Consultorios de medicina general del sector privado,0 a 5 personas,GENERAL ALVARO OBREGON,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
81403,02002621111003321000000000U5,CONSULTORIO MEDICO ALFA,Consultorios de medicina general del sector privado,0 a 5 personas,PRIMERA,21620.0,BAJA CALIFORNIA,Mexicali,Ejido Hechicera
66181,02002621111001311000000000U8,CONSULTORIO MEDICO ALOPATIA Y HOMEOPATIA,Consultorios de medicina general del sector privado,0 a 5 personas,REPUBLICA DE BOLIVIA,21200.0,BAJA CALIFORNIA,Mexicali,Mexicali
8280385,02004621111010041000000000U6,CONSULTORIO MEDICO ANDRES,Consultorios de medicina general del sector privado,0 a 5 personas,MISION DE SAN DIEGO,22010.0,BAJA CALIFORNIA,Tijuana,Tijuana
156614,02004621111002351000000000U9,CONSULTORIO MEDICO ANGEOLOGIA,Consultorios de medicina general del sector privado,0 a 5 personas,ALFREDO RAMOS MARTINEZ,22320.0,BAJA CALIFORNIA,Tijuana,Tijuana
75581,02004621113004731000000000U6,CONSULTORIO MEDICO ANQUIOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,JOSE CLEMENTE OROZCO,22010.0,BAJA CALIFORNIA,Tijuana,Tijuana
102884,02003621111000291000000000U1,CONSULTORIO MÃDICO BENAVIDES,Consultorios de medicina general del sector privado,0 a 5 personas,QUINTANA ROO,21460.0,BAJA CALIFORNIA,Tecate,Tecate
8361838,02004621111011071000000000U2,CONSULTORIO MEDICO BEST,Consultorios de medicina general del sector privado,0 a 5 personas,GRANADOS,21144.0,BAJA CALIFORNIA,Tijuana,Tijuana
9035445,02004621111010611000000000U6,CONSULTORIO MEDICO BEST,Consultorios de medicina general del sector privado,0 a 5 personas,GRANADOS,21144.0,BAJA CALIFORNIA,Tijuana,Tijuana
8917427,02003621111000411000000000U5,CONSULTORIO MEDICO BEST EN COMANDATO,Consultorios de medicina general del sector privado,0 a 5 personas,BENITO JUAREZ,21400.0,BAJA CALIFORNIA,Tecate,Tecate
58677,02002621113002001000000000U0,CONSULTORIO MEDICO CARDIOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,SEBASTIAN LERDO DE TEJADA,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
119251,02004621113005641000000000U6,CONSULTORIO MÃDICO CARDIOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,GENERAL RODOLFO SANCHEZ TABOADA,22010.0,BAJA CALIFORNIA,Tijuana,Tijuana
119050,02004621113004401000000000U6,CONSULTORIO MÃDICO CARDIÃLOGO,Consultorios de medicina especializada del sector privado,0 a 5 personas,PASEO DE LOS HEROES,22320.0,BAJA CALIFORNIA,Tijuana,Tijuana
101544,02001621113001991000000000U5,CONSULTORIO MÃDICO CARLOS GONZALEZ NAVARRO,Consultorios de medicina especializada del sector privado,0 a 5 personas,GENERAL JUAN ZERTUCHE,22890.0,BAJA CALIFORNIA,Ensenada,Ensenada
8589248,02004621111010832000052554M8,CONSULTORIO MEDICO CIPAG SC,Consultorios de medicina general del sector privado,6 a 10 personas,JOSE GOROSTIZA,22320.0,BAJA CALIFORNIA,Tijuana,Tijuana
154836,02004621113006031000000000U9,CONSULTORIO MEDICO CIRUGIA GENERAL Y LAPAROSCOPIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,CALLE DE LAS BUGAMBILIAS,22100.0,BAJA CALIFORNIA,Tijuana,Tijuana
58719,02002621113000751000000000U2,CONSULTORIO MÃDICO CIRUGIA PLÃSTICA GUSTAVO GASPAR BLANCO,Consultorios de medicina especializada del sector privado,0 a 5 personas,FRANCISCO I. MADERO,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
8316861,02004621111010381000000000U6,CONSULTORIO MEDICO CIRUJANO,Consultorios de medicina general del sector privado,0 a 5 personas,BOULEVARD DE LOS FUNDADORES,22040.0,BAJA CALIFORNIA,Tijuana,Tijuana
69609,02001621113001121010000000U9,CONSULTORIO MÃDICO CIRUJANO,Consultorios de medicina general del sector privado,0 a 5 personas,ALVARO OBREGON,22800.0,BAJA CALIFORNIA,Ensenada,Ensenada
115166,02004621111006821000000000U7,CONSULTORIO MEDICO CIRUJANO,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE DIAZ MIRON (CUARTA),22000.0,BAJA CALIFORNIA,Tijuana,Tijuana
94235,02001621113002501000000000U1,CONSULTORIO MÃDICO CIRUJANO,Consultorios de medicina especializada del sector privado,0 a 5 personas,CUARTA,22800.0,BAJA CALIFORNIA,Ensenada,Ensenada
8567657,02004621113007451000000000U8,CONSULTORIO MÃDICO CIRUJANO,Consultorios de medicina especializada del sector privado,0 a 5 personas,GERMAN GEDOVIUS,22320.0,BAJA CALIFORNIA,Tijuana,Tijuana
119333,02004621113005271000000000U2,CONSULTORIO MEDICO CIRUJANO,Consultorios de medicina especializada del sector privado,0 a 5 personas,GENERAL RODOLFO SANCHEZ TABOADA,22010.0,BAJA CALIFORNIA,Tijuana,Tijuana
8672141,02004621111010591000000000U0,CONSULTORIO MEDICO CIRUJANO,Consultorios de medicina general del sector privado,0 a 5 personas,AZAFRAN,22160.0,BAJA CALIFORNIA,Tijuana,Tijuana
7621692,02004621111009831000000000U3,CONSULTORIO MEDICO CIRUJANO,Consultorios de medicina general del sector privado,0 a 5 personas,GOBERNADOR LUGO,22044.0,BAJA CALIFORNIA,Tijuana,Tijuana
87280,02002621111004041000000000U8,CONSULTORIO MEDICO CIRUJANO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO I. MADERO,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
86424,02002621113004391000000000U3,CONSULTORIO MÃDICO CIRUJANO PEDIATRA,Consultorios de medicina especializada del sector privado,0 a 5 personas,FRANCISCO I. MADERO,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
119206,02004621111008461000000000U5,CONSULTORIO MEDICO CIRUJANO PLASTICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,MISION DE MULEGE,22010.0,BAJA CALIFORNIA,Tijuana,Tijuana
81775,02002621111004161000000000U4,CONSULTORIO MEDICO CLINICA DEL NORTE,Consultorios de medicina general del sector privado,0 a 5 personas,ANAHUAC,21340.0,BAJA CALIFORNIA,Mexicali,Mexicali
8551678,02004621111010881000000000U5,CONSULTORIO MEDICO CRYOVIDA,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA DE LA LLUVIA,22606.0,BAJA CALIFORNIA,Tijuana,Tijuana
67861,02004622311000401000000000U9,CONSULTORIO MEDICO DANIEL CAMACHO MELO,Consultorios de medicina especializada del sector privado,0 a 5 personas,AGUA CALIENTE,,BAJA CALIFORNIA,Tijuana,Tijuana
154186,02004621113003371000000000U2,CONSULTORIO MEDICO DE CARDIOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,MISION DE SAN DIEGO,22010.0,BAJA CALIFORNIA,Tijuana,Tijuana
117646,02004621113005141000000000U7,CONSULTORIO MÃDICO DE CARDIOLOGÃA PEDIATRICA,Consultorios de medicina especializada del sector privado,0 a 5 personas,CALLE DE LAS BUGAMBILIAS,22100.0,BAJA CALIFORNIA,Tijuana,Tijuana
119260,02004621111006041000000000U2,CONSULTORIO MÃDICO DE CIRUGÃA,Consultorios de medicina general del sector privado,0 a 5 personas,GENERAL RODOLFO SANCHEZ TABOADA,22010.0,BAJA CALIFORNIA,Tijuana,Tijuana
119275,02004621111007551000000000U9,CONSULTORIO MÃDICO DE CIRUGÃA,Consultorios de medicina general del sector privado,0 a 5 personas,GENERAL RODOLFO SANCHEZ TABOADA,22010.0,BAJA CALIFORNIA,Tijuana,Tijuana
61000,02004621111000261000000000U2,CONSULTORIO MEDICO DE CIRUGIA GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,GOBERNADOR LUGO,22044.0,BAJA CALIFORNIA,Tijuana,Tijuana
6422500,02002621113001271000000000U0,CONSULTORIO MÃDICO DE CIRUGÃA GENERAL Y ENDOSCOPIA GASTROINTESTINAL,Consultorios de medicina especializada del sector privado,0 a 5 personas,REFORMA,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
87370,02002621113004342000000000U6,CONSULTORIO MÃDICO DE CIRUGIA PLASTICA,Consultorios de medicina especializada del sector privado,6 a 10 personas,LUIS CASTRO LOPEZ,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
52382,02002621113002361000000000U8,CONSULTORIO MEDICO DE DR MIGUEL PADILLA MATEUS,Consultorios de medicina especializada del sector privado,0 a 5 personas,REFORMA,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
87372,02002621113003751000000000U9,CONSULTORIO MÃDICO DE ESPECIALIDAD - CIRUGÃA DE TRANSPLANTE,Consultorios de medicina especializada del sector privado,0 a 5 personas,LUIS CASTRO LOPEZ,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
87378,02002621113003631000000000U3,CONSULTORIO MÃDICO DE ESPECIALIDAD CIRUGÃA GENERAL,Consultorios de medicina especializada del sector privado,0 a 5 personas,LUIS CASTRO LOPEZ,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
87367,02002621113003781000000000U6,CONSULTORIO MÃDICO DE ESPECIALIDAD DE HEMATOLOGÃA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LUIS CASTRO LOPEZ,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
86401,02002621113003691000000000U7,CONSULTORIO MÃDICO DE ESPECIALIDAD EN CIRUJÃA GENERAL Y GATROENTEROLOGÃA,Consultorios de medicina especializada del sector privado,0 a 5 personas,FRANCISCO I. MADERO,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
87369,02002621111004761010000000U1,CONSULTORIO MÃDICO DE ESPECIALIDAD OFTALMOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LUIS CASTRO LOPEZ,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
